timestamps,TP9,AF7,AF8,TP10,Right AUX
1727576028.481,-45.898,-39.062,-22.461,-3.418,0.000
1727576028.485,-29.785,-28.320,-28.809,-20.508,0.000
1727576028.489,-4.395,-30.273,-38.086,-28.809,0.000
1727576028.492,-42.480,-44.434,-38.086,-46.387,0.000
1727576028.496,-62.500,-34.668,-31.250,-33.203,0.000
1727576028.500,-30.762,-36.133,-22.461,-5.859,0.000
1727576028.504,-6.348,-51.270,-27.344,-13.672,0.000
1727576028.508,2.930,-58.105,-39.062,-28.809,0.000
1727576028.512,-51.270,-46.875,-41.992,-48.340,0.000
1727576028.516,-49.316,-27.344,-30.273,-29.297,0.000
1727576028.520,-20.508,-20.020,-30.273,-11.719,0.000
1727576028.524,-33.691,-25.879,-38.574,-29.785,0.000
1727576028.527,0.488,-29.785,-34.180,-29.785,0.000
1727576028.531,-17.578,-31.738,-39.551,-45.410,0.000
1727576028.535,-62.988,-26.367,-45.898,-44.434,0.000
1727576028.539,-44.434,-18.066,-35.156,-13.184,0.000
1727576028.543,-27.832,-28.320,-35.156,-25.879,0.000
1727576028.547,2.930,-35.156,-43.457,-41.504,0.000
1727576028.551,-31.738,-44.922,-44.434,-40.039,0.000
1727576028.555,-67.383,-44.434,-37.109,-30.762,0.000
1727576028.559,-36.133,-17.090,-28.320,-13.672,0.000
1727576028.563,-13.672,-29.297,-28.320,-10.742,0.000
1727576028.566,11.719,-47.852,-31.738,-25.879,0.000
1727576028.570,-27.344,-47.363,-30.273,-39.551,0.000
1727576028.574,-53.711,-38.086,-22.461,-29.297,0.000
1727576028.578,-22.461,-31.250,-14.648,-8.301,0.000
1727576028.582,-22.461,-43.457,-20.508,-1.953,0.000
1727576028.586,-17.090,-39.062,-26.367,-18.555,0.000
1727576028.590,-32.715,-45.410,-26.855,-43.945,0.000
1727576028.594,-62.012,-49.316,-33.691,-43.945,0.000
1727576028.597,-34.180,-43.945,-38.574,-16.113,0.000
1727576028.601,-22.461,-39.551,-32.227,-12.207,0.000
1727576028.605,-2.930,-21.973,-33.691,-18.555,0.000
1727576028.609,2.930,-14.160,-36.133,-32.227,0.000
1727576028.613,-27.344,-19.043,-23.438,-29.785,0.000
1727576028.617,-34.668,-24.902,-17.578,-1.465,0.000
