timestamps,TP9,AF7,AF8,TP10,Right AUX
1727575934.460,-16.602,-40.527,-46.875,-27.344,0.000
1727575934.463,-46.387,-36.621,-35.645,-43.945,0.000
1727575934.467,-43.945,-30.273,-29.297,-20.996,0.000
1727575934.471,-33.203,-34.180,-31.738,-13.184,0.000
1727575934.475,-31.250,-34.668,-34.180,-31.738,0.000
1727575934.479,-21.484,-43.457,-41.016,-39.551,0.000
1727575934.483,-61.523,-59.570,-49.805,-60.547,0.000
1727575934.487,-73.242,-52.734,-46.875,-46.387,0.000
1727575934.491,-42.969,-34.180,-34.668,-26.367,0.000
1727575934.495,-28.809,-35.156,-38.574,-37.109,0.000
1727575934.499,-20.996,-33.203,-53.223,-39.551,0.000
1727575934.502,-48.340,-45.410,-53.711,-52.246,0.000
1727575934.506,-62.988,-44.922,-44.434,-41.016,0.000
1727575934.510,-30.762,-35.156,-39.062,-6.348,0.000
1727575934.514,-19.043,-51.758,-34.668,-14.160,0.000
1727575934.518,-10.742,-63.965,-37.598,-36.621,0.000
1727575934.522,-26.367,-60.547,-43.457,-50.781,0.000
1727575934.526,-47.852,-44.922,-39.062,-29.297,0.000
1727575934.530,-28.809,-30.273,-41.016,0.977,0.000
1727575934.534,-14.160,-31.738,-52.734,-5.859,0.000
1727575934.538,6.348,-21.973,-52.246,-15.625,0.000
1727575934.541,-21.973,-32.227,-43.457,-41.504,0.000
1727575934.545,-72.266,-43.945,-33.691,-54.688,0.000
1727575934.549,-42.480,-28.320,-24.414,-11.230,0.000
1727575934.553,-11.719,-36.133,-19.531,3.418,0.000
1727575934.557,1.953,-51.758,-20.996,-4.883,0.000
1727575934.561,-14.160,-47.363,-26.367,-18.555,0.000
1727575934.565,-50.781,-44.922,-31.250,-30.762,0.000
1727575934.569,-33.691,-41.016,-29.785,1.465,0.000
1727575934.572,-13.184,-42.969,-23.926,11.719,0.000
1727575934.576,8.301,-56.641,-26.367,2.441,0.000
1727575934.580,3.906,-35.645,-31.250,-1.953,0.000
1727575934.584,-40.039,-19.043,-36.133,-26.367,0.000
1727575934.588,-41.504,-27.344,-34.668,-10.742,0.000
1727575934.592,-27.344,-26.367,-28.809,-2.930,0.000
1727575934.596,-4.395,-18.555,-23.438,-17.090,0.000
1727575934.599,0.977,-27.832,-27.344,-26.367,0.000
1727575934.603,-54.688,-46.387,-36.133,-40.039,0.000
1727575934.607,-58.105,-39.551,-33.691,-18.555,0.000
1727575934.611,-30.273,-32.715,-26.855,-4.883,0.000
1727575934.615,-16.113,-34.180,-15.625,-6.836,0.000
1727575934.619,-13.184,-47.852,-20.508,-25.391,0.000
1727575934.623,-51.758,-56.641,-30.273,-49.316,0.000
1727575934.627,-53.223,-38.086,-30.762,-23.926,0.000
1727575934.631,-38.086,-31.250,-28.809,-1.953,0.000
1727575934.635,-30.762,-52.734,-33.203,-21.484,0.000
1727575934.638,-24.414,-52.734,-36.133,-32.715,0.000
1727575934.642,-56.152,-54.688,-38.086,-40.039,0.000
1727575934.647,-63.477,-59.082,-44.922,-24.414,0.000
1727575934.651,-43.457,-39.551,-40.527,-2.441,0.000
1727575934.654,-37.109,-33.203,-32.715,-19.043,0.000
1727575934.658,-30.273,-42.480,-38.086,-37.109,0.000
1727575934.662,-48.340,-56.152,-37.598,-42.480,0.000
1727575934.666,-46.875,-54.199,-39.062,-21.484,0.000
1727575934.670,-28.809,-40.039,-34.668,1.465,0.000
1727575934.674,-38.086,-43.457,-32.227,-11.230,0.000
1727575934.678,-24.414,-51.270,-42.480,-20.020,0.000
1727575934.682,-35.156,-59.082,-45.898,-29.785,0.000
1727575934.686,-55.176,-38.086,-35.156,-19.531,0.000
1727575934.690,-36.133,-30.762,-20.508,3.418,0.000
1727575934.694,-25.391,-39.551,-21.973,-6.348,0.000
1727575934.698,-5.371,-23.926,-19.531,-17.090,0.000
1727575934.702,-23.438,-28.809,-25.391,-34.668,0.000
1727575934.706,-52.246,-39.551,-31.250,-30.273,0.000
1727575934.709,-34.180,-36.621,-25.879,3.906,0.000
1727575934.713,-21.973,-48.828,-32.227,-3.906,0.000
1727575934.717,-9.277,-53.223,-36.621,-28.320,0.000
1727575934.721,-19.043,-42.969,-41.504,-42.480,0.000
1727575934.725,-57.617,-47.852,-42.480,-36.621,0.000
1727575934.729,-54.688,-40.039,-40.039,-4.395,0.000
1727575934.733,-41.504,-32.227,-36.133,-12.695,0.000
1727575934.737,-24.902,-50.781,-33.203,-35.645,0.000
1727575934.741,-31.250,-62.500,-43.945,-47.852,0.000
1727575934.745,-51.758,-41.504,-43.457,-44.922,0.000
1727575934.749,-40.527,-17.578,-29.297,-13.672,0.000
1727575934.753,-41.992,-30.273,-30.273,-7.324,0.000
1727575934.756,-32.715,-48.340,-45.898,-32.227,0.000
1727575934.760,-22.461,-48.828,-45.898,-48.828,0.000
1727575934.764,-59.082,-52.246,-36.133,-56.152,0.000
1727575934.768,-69.824,-58.105,-38.574,-33.203,0.000
1727575934.772,-45.410,-62.012,-44.434,-7.812,0.000
1727575934.776,-25.391,-38.086,-33.691,-24.414,0.000
1727575934.780,-17.090,-30.762,-29.785,-35.156,0.000
1727575934.784,-46.875,-51.758,-42.969,-43.945,0.000
1727575934.788,-45.410,-41.016,-30.273,0.000,0.000
1727575934.792,-24.414,-32.715,-21.973,0.000,0.000
1727575934.796,-21.973,-46.387,-39.551,0.000,0.000
1727575934.800,-7.812,-45.898,-36.133,0.000,0.000
1727575934.804,-34.668,-46.875,-35.645,0.000,0.000
1727575934.807,-49.316,-40.039,-41.992,0.000,0.000
1727575934.811,-29.785,-20.020,-40.039,0.000,0.000
1727575934.815,-20.020,-32.715,-39.062,0.000,0.000
1727575934.819,-7.324,-46.875,-34.668,0.000,0.000
1727575934.823,-40.039,-35.645,-36.621,0.000,0.000
1727575934.827,-69.824,-33.203,-38.574,0.000,0.000
1727575934.831,-46.875,-38.086,-36.133,0.000,0.000
1727575934.835,-37.598,-38.086,-43.457,-30.273,0.000
1727575934.839,-18.555,-28.809,-42.480,-35.645,0.000
1727575934.843,-30.762,-29.785,-42.480,-36.621,0.000
1727575934.846,-58.594,-32.715,-36.133,-33.203,0.000
1727575934.850,-35.645,-21.973,-25.391,0.977,0.000
1727575934.854,-9.277,-29.297,-27.832,1.953,0.000
1727575934.858,18.555,-41.504,-30.762,-15.625,0.000
1727575934.862,-14.648,-53.223,-35.645,-27.344,0.000
1727575934.866,-62.012,-38.086,-32.715,-32.227,0.000
1727575934.870,-41.504,-18.555,-27.832,-9.277,0.000
1727575934.874,-26.855,-29.785,-43.457,-20.020,0.000
1727575934.878,-8.789,-42.480,-37.109,-35.645,0.000
1727575934.881,-20.996,-42.480,-31.250,-45.410,0.000
1727575934.885,-61.523,-37.598,-38.086,-63.477,0.000
1727575934.889,-49.805,-41.504,-40.039,-33.691,0.000
1727575934.893,-30.762,-25.879,-40.039,-17.578,0.000
1727575934.897,-4.883,-9.277,-32.227,-27.832,0.000
1727575934.901,-4.395,-32.227,-39.062,-38.574,0.000
1727575934.905,-59.082,-49.316,-38.574,-44.434,0.000
1727575934.909,-55.664,-45.410,-29.297,-11.719,0.000
1727575934.913,-29.785,-41.016,-31.738,-14.648,0.000
1727575934.917,-28.809,-37.109,-38.574,-36.133,0.000
1727575934.920,-32.715,-47.363,-44.434,-40.527,0.000
1727575934.924,-63.477,-59.570,-44.922,-49.805,0.000
1727575934.928,-54.688,-47.363,-40.527,-15.137,0.000
1727575934.932,-26.367,-42.969,-41.992,-4.883,0.000
1727575934.936,-16.113,-48.340,-43.457,-32.227,0.000
1727575934.940,-6.836,-59.082,-38.574,-44.434,0.000
1727575934.944,-45.410,-71.777,-43.457,-60.547,0.000
1727575934.948,-51.758,-56.152,-43.457,-37.109,0.000
1727575934.952,-32.715,-44.434,-47.852,-15.137,0.000
1727575934.955,-8.301,-31.250,-41.016,-22.461,0.000
1727575934.959,20.508,-31.250,-30.762,-29.785,0.000
1727575934.963,-26.855,-55.176,-45.410,-44.434,0.000
1727575934.967,-49.316,-44.434,-39.551,-30.762,0.000
1727575934.971,-33.203,-29.785,-23.926,-5.859,0.000
1727575934.975,-22.949,-30.762,-33.203,-28.809,0.000
