timestamps,TP9,AF7,AF8,TP10,Right AUX
1727575745.894,-14.648,-30.762,-48.828,-41.504,0.000
1727575745.898,-8.301,-41.016,-51.270,-42.480,0.000
1727575745.902,-39.551,-53.223,-42.969,-39.551,0.000
1727575745.906,-38.086,-55.176,-37.109,-26.855,0.000
1727575745.910,-26.367,-48.340,-37.109,-9.766,0.000
1727575745.913,-25.391,-51.270,-44.434,-12.695,0.000
1727575745.917,-13.672,-54.688,-45.898,-30.762,0.000
1727575745.921,-55.176,-52.734,-45.410,-41.992,0.000
1727575745.925,-69.336,-40.527,-43.945,-36.133,0.000
1727575745.929,-42.480,-44.922,-49.316,-37.109,0.000
1727575745.933,-27.344,-51.758,-49.316,-39.551,0.000
1727575745.937,-13.184,-32.227,-41.016,-38.086,0.000
1727575745.941,-54.199,-30.762,-39.551,-57.129,0.000
1727575745.945,-74.219,-40.039,-35.156,-48.828,0.000
1727575745.948,-45.410,-39.062,-30.273,-17.090,0.000
1727575745.952,-33.203,-34.180,-26.855,-21.484,0.000
1727575745.956,-14.648,-37.598,-31.250,-28.809,0.000
1727575745.960,-40.039,-58.594,-45.898,-51.270,0.000
1727575745.964,-63.965,-62.500,-35.645,-47.363,0.000
1727575745.968,-46.387,-40.039,-22.461,-20.508,0.000
1727575745.972,-33.691,-23.926,-23.438,-22.461,0.000
1727575745.976,4.395,-23.438,-22.949,-17.090,0.000
1727575745.980,-3.906,-40.527,-27.832,-25.879,0.000
1727575745.984,-36.621,-44.922,-23.438,-28.320,0.000
1727575745.987,-20.020,-23.926,-11.719,-2.441,0.000
1727575745.991,-7.324,-16.113,-16.113,-10.254,0.000
1727575745.995,11.719,-21.973,-24.902,-23.926,0.000
1727575745.999,-6.836,-36.133,-26.855,-35.156,0.000
1727575746.003,-47.363,-34.668,-27.344,-39.062,0.000
1727575746.007,-29.785,-27.344,-28.320,-20.508,0.000
1727575746.011,-11.719,-36.133,-30.762,-12.695,0.000
1727575746.015,0.488,-25.879,-26.855,-18.066,0.000
1727575746.019,-13.672,-27.832,-32.715,-33.203,0.000
1727575746.022,-56.641,-41.992,-37.109,-40.527,0.000
1727575746.026,-46.875,-27.344,-34.180,-19.043,0.000
1727575746.030,-31.738,-13.672,-41.504,-12.695,0.000
1727575746.034,0.000,-19.043,-42.969,-19.531,0.000
1727575746.038,0.000,-37.109,-41.504,-36.621,0.000
1727575746.042,0.000,-33.203,-38.574,-44.434,0.000
1727575746.046,0.000,-19.531,-31.250,-20.996,0.000
1727575746.050,0.000,-28.320,-37.109,-28.320,0.000
1727575746.054,0.000,-41.504,-47.363,-32.227,0.000
1727575746.058,0.000,-46.875,-50.293,-34.180,0.000
1727575746.062,0.000,-52.246,-45.898,-62.500,0.000
1727575746.066,0.000,-40.527,-39.551,-46.875,0.000
1727575746.070,0.000,-40.039,-41.016,-27.344,0.000
1727575746.074,0.000,-41.504,-34.180,-40.039,0.000
1727575746.077,0.000,-42.480,-32.227,-45.898,0.000
1727575746.081,-50.781,-40.527,-33.203,-57.129,0.000
1727575746.085,-65.918,-33.203,-29.785,-48.828,0.000
1727575746.089,-51.270,-23.926,-28.809,-33.203,0.000
1727575746.093,-41.016,-26.855,-34.668,-39.062,0.000
1727575746.097,-45.410,-55.664,-44.922,-58.105,0.000
1727575746.101,-86.426,-68.848,-49.316,-68.359,0.000
1727575746.105,-87.402,-57.129,-42.969,-46.875,0.000
