timestamps,TP9,AF7,AF8,TP10,Right AUX
1727422927.887,-8.789,-33.203,-44.434,-30.762,0.000
1727422927.891,-38.086,-44.922,-57.129,-42.969,0.000
1727422927.895,-66.895,-38.574,-57.617,-53.223,0.000
1727422927.899,-62.012,-32.715,-37.109,-57.617,0.000
1727422927.903,-27.344,-35.645,-18.555,-41.016,0.000
1727422927.907,-13.672,-40.039,-7.812,-30.762,0.000
1727422927.911,-36.133,-44.922,-7.812,-30.273,0.000
1727422927.915,-72.754,-36.133,-8.789,-43.457,0.000
1727422927.919,-67.383,-33.203,-9.277,-46.387,0.000
1727422927.923,-17.090,-39.062,-13.672,-39.062,0.000
1727422927.926,-3.906,-49.316,-13.184,-40.039,0.000
1727422927.930,-36.621,-59.082,-22.461,-38.574,0.000
1727422927.934,-67.871,-60.547,-32.227,-50.781,0.000
1727422927.938,-71.777,-48.828,-26.855,-56.641,0.000
1727422927.942,-33.691,-45.410,-22.949,-39.551,0.000
1727422927.946,2.441,-53.711,-21.484,-26.367,0.000
1727422927.950,-8.789,-50.293,-17.090,-20.508,0.000
1727422927.954,-46.875,-43.457,-14.160,-19.043,0.000
1727422927.957,-59.570,-41.504,-10.742,-30.273,0.000
1727422927.961,-23.438,-36.621,-6.348,-23.438,0.000
1727422927.965,4.395,-35.645,-19.043,1.465,0.000
1727422927.969,-7.324,-38.574,-24.902,0.000,0.000
1727422927.973,-39.551,-35.645,-19.531,-24.414,0.000
1727422927.977,-49.805,-30.273,-18.066,-35.645,0.000
1727422927.981,-11.230,-27.344,-15.137,-21.973,0.000
1727422927.985,13.184,-36.133,-20.996,-11.230,0.000
1727422927.989,0.000,-42.480,-36.133,-14.648,0.000
1727422927.993,-41.016,-44.434,-55.176,-22.461,0.000
1727422927.997,-55.176,-42.969,-54.199,-32.715,0.000
1727422928.001,-17.090,-35.156,-42.969,-18.066,0.000
1727422928.005,8.301,-33.691,-37.598,6.836,0.000
1727422928.008,4.883,-33.203,-41.016,-6.836,0.000
1727422928.012,-25.391,-37.109,-50.293,-22.461,0.000
1727422928.016,-55.176,-38.574,-43.457,-18.066,0.000
1727422928.020,-34.668,-28.809,-41.504,-25.879,0.000
1727422928.024,-0.488,-30.762,-56.641,-30.273,0.000
1727422928.028,0.000,-39.062,-59.082,-32.227,0.000
1727422928.032,0.000,-41.504,-48.340,-43.457,0.000
1727422928.036,0.000,-43.945,-40.527,-52.734,0.000
1727422928.040,0.000,-50.293,-45.410,-37.109,0.000
1727422928.044,0.000,-54.688,-48.340,-13.672,0.000
1727422928.048,0.000,-42.480,-63.965,-7.812,0.000
1727422928.052,0.000,-24.414,-68.359,-44.922,0.000
1727422928.055,0.000,-22.949,-69.824,-90.332,0.000
1727422928.059,0.000,-30.762,-84.473,-87.891,0.000
1727422928.063,0.000,-23.438,-92.773,-74.707,0.000
1727422928.067,0.000,-14.160,-92.773,-73.242,0.000
1727422928.071,0.000,-13.672,-96.191,-82.031,0.000
1727422928.075,-92.773,-9.277,-111.328,-102.051,0.000
1727422928.079,-100.098,-7.812,-113.281,-99.609,0.000
1727422928.083,-51.758,-9.277,-107.910,-77.148,0.000
1727422928.087,-22.949,-12.207,-111.328,-80.078,0.000
1727422928.091,-49.805,-15.137,-124.512,-86.914,0.000
1727422928.095,-84.961,-14.160,-136.719,-93.750,0.000
1727422928.099,-83.984,-14.160,-140.137,-90.332,0.000
1727422928.102,-42.969,-8.789,-145.508,-80.078,0.000
1727422928.106,-9.766,-3.906,-152.832,-75.195,0.000
1727422928.110,-17.090,-1.953,-145.508,-62.012,0.000
1727422928.114,-54.688,-1.953,-141.113,-68.848,0.000
1727422928.118,-55.176,2.930,-142.578,-63.965,0.000
1727422928.122,-7.324,8.789,-139.160,-36.621,0.000
1727422928.126,19.531,4.395,-130.859,-22.461,0.000
1727422928.130,17.578,-2.930,-128.906,-33.691,0.000
1727422928.134,-19.531,0.977,-130.371,-56.152,0.000
1727422928.138,-45.898,-2.441,-127.930,-54.199,0.000
1727422928.142,-16.113,-3.418,-121.094,-45.898,0.000
1727422928.145,6.836,-7.812,-112.305,-44.434,0.000
1727422928.149,-0.977,-8.301,-113.281,-35.156,0.000
1727422928.153,-22.461,1.953,-107.422,-31.250,0.000
1727422928.157,-45.898,-8.301,-109.863,-47.363,0.000
1727422928.161,-30.762,-22.949,-119.141,-39.551,0.000
1727422928.165,-1.953,-18.066,-111.328,-10.254,0.000
1727422928.169,4.883,-16.602,-103.027,-20.020,0.000
1727422928.173,-13.184,-24.414,-101.074,-41.504,0.000
1727422928.177,-48.340,-29.297,-97.168,-49.805,0.000
1727422928.181,-35.156,-20.020,-89.844,-44.922,0.000
1727422928.184,7.812,-20.996,-79.590,-34.668,0.000
1727422928.188,19.043,-36.133,-72.266,-31.738,0.000
1727422928.192,-15.137,-36.133,-67.383,-34.668,0.000
1727422928.196,-53.223,-30.273,-66.895,-38.086,0.000
1727422928.200,-40.039,-17.578,-68.359,-43.945,0.000
1727422928.204,5.371,-20.508,-53.223,-29.785,0.000
1727422928.208,18.555,-35.645,-46.875,-14.648,0.000
1727422928.212,-8.789,-33.691,-46.875,-11.719,0.000
1727422928.216,-42.969,-29.297,0.000,-11.719,0.000
1727422928.219,-37.109,-25.391,0.000,-18.555,0.000
1727422928.223,9.766,-20.508,0.000,-19.531,0.000
1727422928.227,10.254,-26.367,0.000,-12.695,0.000
1727422928.231,-24.414,-30.273,0.000,-16.113,0.000
1727422928.235,-54.688,-30.273,0.000,-38.086,0.000
1727422928.239,-57.129,-37.109,0.000,-31.738,0.000
1727422928.243,-19.043,-33.691,0.000,-17.090,0.000
1727422928.247,2.441,-28.809,0.000,-25.391,0.000
1727422928.251,-21.973,-36.621,0.000,-24.414,0.000
1727422928.255,-54.199,-33.203,0.000,-24.902,0.000
1727422928.259,-56.641,-36.621,0.000,-32.227,0.000
1727422928.262,-32.715,-41.016,-34.180,-30.273,0.000
1727422928.266,-2.930,-20.996,-40.039,-26.855,0.000
1727422928.270,-2.930,-16.113,-34.668,-21.973,0.000
1727422928.274,-42.969,-30.762,-36.133,-30.273,0.000
1727422928.278,-62.500,-32.715,-37.598,-50.781,0.000
1727422928.282,-33.691,-23.438,-30.273,-39.062,0.000
1727422928.286,-7.812,-20.996,-31.250,2.441,0.000
1727422928.290,-21.973,-32.227,-44.434,-16.113,0.000
1727422928.294,-58.105,-43.457,-53.223,-52.734,0.000
1727422928.297,-63.477,-47.363,-41.992,-48.828,0.000
1727422928.301,-22.949,-39.062,-33.203,-38.086,0.000
1727422928.305,-0.977,-33.203,-40.527,-29.785,0.000
1727422928.309,-17.578,-39.062,-48.340,-39.062,0.000
1727422928.313,-38.574,-41.504,-43.945,-45.410,0.000
1727422928.317,-69.336,-41.016,-42.969,-47.852,0.000
1727422928.321,-48.828,-43.457,-38.574,-35.156,0.000
1727422928.325,4.883,-38.574,-32.715,-7.812,0.000
1727422928.328,-7.324,-45.898,-52.246,-11.230,0.000
1727422928.332,-44.922,-56.641,-54.688,-37.598,0.000
