timestamps,TP9,AF7,AF8,TP10,Right AUX
1727575842.969,-31.250,-30.273,-31.250,-25.391,0.000
1727575842.973,-12.695,-22.461,-46.387,-39.551,0.000
1727575842.977,-18.555,-26.855,-46.875,-50.293,0.000
1727575842.980,-65.430,-31.250,-42.969,-55.176,0.000
1727575842.984,-48.828,-24.414,-41.016,-23.926,0.000
1727575842.988,-23.926,-31.738,-39.551,-27.832,0.000
1727575842.992,-20.996,-37.598,-41.504,-47.363,0.000
1727575842.996,-34.180,-35.156,-44.922,-55.664,0.000
1727575843.000,-59.570,-53.223,-39.551,-48.340,0.000
1727575843.004,-50.293,-39.551,-41.016,-31.250,0.000
1727575843.008,-40.527,-19.531,-55.176,-44.922,0.000
1727575843.012,-25.391,-37.598,-55.176,-53.223,0.000
1727575843.016,-24.902,-52.246,-48.828,-50.293,0.000
1727575843.020,-56.641,-44.434,-50.293,-55.664,0.000
1727575843.023,-48.340,-31.250,-46.875,-28.809,0.000
1727575843.027,-30.273,-29.785,-49.316,-20.996,0.000
1727575843.031,-33.203,-27.344,-54.199,-35.156,0.000
1727575843.035,-23.926,-33.691,-54.688,-49.805,0.000
1727575843.039,-52.246,-39.551,-55.176,-67.383,0.000
1727575843.043,-46.387,-26.367,-46.875,-30.273,0.000
1727575843.047,-14.648,-23.926,-46.875,0.488,0.000
1727575843.051,-19.531,-19.043,-48.828,-35.645,0.000
1727575843.055,-17.578,-27.832,-53.223,-58.105,0.000
1727575843.059,-31.738,-43.457,-55.664,-64.941,0.000
1727575843.063,-38.086,-24.902,-43.457,-40.039,0.000
1727575843.066,-20.996,-20.508,-46.875,-14.160,0.000
1727575843.070,-7.812,-22.949,-53.223,-27.832,0.000
1727575843.074,-1.953,-27.832,-51.758,-33.691,0.000
1727575843.078,-29.785,-40.039,-47.363,-37.109,0.000
1727575843.082,-49.805,-33.203,-40.527,-17.578,0.000
1727575843.086,-33.203,-18.555,-34.180,10.742,0.000
1727575843.090,-20.020,-28.809,-37.109,-4.395,0.000
1727575843.094,-6.836,-33.691,-37.598,-26.855,0.000
1727575843.098,-27.832,-32.715,-34.668,-50.293,0.000
