timestamps,TP9,AF7,AF8,TP10,Right AUX
1727575395.534,3.906,-19.043,-37.598,-2.930,0.000
1727575395.538,14.648,-23.926,-45.410,-24.414,0.000
1727575395.542,7.812,-36.133,-52.734,-40.039,0.000
1727575395.546,-39.062,-47.852,-62.988,-54.688,0.000
1727575395.550,-43.945,-35.156,-48.340,-13.672,0.000
1727575395.554,-6.836,-29.297,-32.715,19.043,0.000
1727575395.558,22.461,-29.297,-37.598,-12.207,0.000
1727575395.561,28.320,-29.785,-40.039,-27.832,0.000
1727575395.565,-37.598,-34.180,-39.551,-58.594,0.000
1727575395.569,-64.941,-37.109,-42.969,-41.016,0.000
1727575395.573,-35.645,-30.273,-43.945,1.465,0.000
1727575395.577,-16.113,-22.461,-42.480,-12.207,0.000
1727575395.581,-5.859,-32.715,-40.039,-24.902,0.000
1727575395.585,-37.109,-55.664,-43.945,-51.270,0.000
1727575395.589,-53.711,-41.992,-42.480,-37.109,0.000
1727575395.593,-38.086,-19.043,-34.180,-0.488,0.000
1727575395.597,-17.578,-23.438,-31.250,-19.531,0.000
1727575395.600,1.953,-37.598,-36.621,-29.785,0.000
1727575395.604,-41.016,-55.176,-49.316,-40.039,0.000
1727575395.608,-81.055,-50.781,-48.340,-43.457,0.000
1727575395.612,-54.688,-31.250,-31.250,-18.555,0.000
1727575395.616,-21.484,-39.551,-33.203,-21.484,0.000
1727575395.620,-7.812,-44.434,-41.992,-35.156,0.000
1727575395.624,-38.574,-42.969,-43.945,-58.105,0.000
1727575395.628,-79.590,-38.086,-46.387,-57.617,0.000
1727575395.632,-48.340,-40.527,-41.992,-6.836,0.000
1727575395.636,-14.648,-49.805,-33.203,-4.883,0.000
1727575395.639,-2.930,-39.551,-31.250,-27.832,0.000
1727575395.643,-15.137,-42.480,-31.250,-49.805,0.000
1727575395.647,-46.875,-46.875,-34.180,-39.551,0.000
1727575395.651,-30.273,-23.438,-30.273,0.488,0.000
1727575395.655,-14.160,-17.090,-21.973,-10.254,0.000
1727575395.659,8.789,-26.367,-21.973,-14.648,0.000
1727575395.663,2.441,-39.551,-40.039,-13.184,0.000
1727575395.667,-49.805,-46.875,-44.922,-21.973,0.000
