timestamps,TP9,AF7,AF8,TP10,Right AUX
1727575263.103,5.859,-28.809,-36.621,-23.438,0.000
1727575263.107,-22.949,-40.039,-42.969,-53.223,0.000
1727575263.111,-58.105,-30.762,-37.598,-39.062,0.000
1727575263.115,-24.414,-12.207,-26.367,10.742,0.000
1727575263.119,-7.324,-24.414,-32.715,-2.441,0.000
1727575263.123,12.207,-25.391,-27.344,-18.066,0.000
1727575263.127,-15.625,-34.180,-29.297,-47.363,0.000
1727575263.131,-62.500,-41.016,-34.180,-51.270,0.000
1727575263.135,-30.762,-23.438,-20.996,5.371,0.000
1727575263.138,-20.996,-27.832,-25.391,-1.465,0.000
1727575263.142,3.906,-18.066,-31.250,-39.062,0.000
1727575263.146,-1.465,-26.367,-33.203,-58.105,0.000
1727575263.150,-60.547,-36.621,-37.109,-45.410,0.000
1727575263.154,-33.691,-21.973,-26.855,3.418,0.000
1727575263.158,-17.578,-17.578,-25.879,-6.836,0.000
1727575263.162,-10.254,-13.672,-33.691,-22.461,0.000
1727575263.166,-13.672,-34.180,-43.457,-44.434,0.000
1727575263.170,-59.570,-41.504,-47.852,-53.223,0.000
1727575263.174,-40.039,-5.859,-35.645,2.930,0.000
1727575263.177,-17.090,-7.324,-29.785,3.906,0.000
1727575263.181,-1.465,-38.574,-41.504,-17.578,0.000
1727575263.185,-2.930,-43.945,-45.410,-30.273,0.000
1727575263.189,-64.453,-31.250,-45.898,-62.012,0.000
1727575263.193,-59.570,-17.578,-35.156,-3.906,0.000
1727575263.197,-22.461,-26.367,-27.832,27.832,0.000
1727575263.201,-13.184,-25.879,-38.086,-22.461,0.000
1727575263.205,0.000,-7.324,-38.086,-39.062,0.000
1727575263.209,-47.852,-22.949,-41.016,-52.246,0.000
1727575263.213,-60.547,-24.414,-38.574,-33.203,0.000
1727575263.217,-26.855,-32.715,-34.668,-12.695,0.000
1727575263.221,-10.254,-47.363,-37.598,-30.273,0.000
1727575263.224,-11.230,-43.945,-45.410,-38.574,0.000
1727575263.228,-51.270,-43.945,-50.293,-55.176,0.000
1727575263.232,-57.129,-20.508,-39.551,-36.621,0.000
1727575263.236,-43.945,-9.766,-33.203,-9.277,0.000
1727575263.240,-14.160,-19.531,-36.133,-18.555,0.000
1727575263.244,10.742,-35.645,-38.086,-39.551,0.000
1727575263.248,-37.109,-44.922,-37.598,-68.359,0.000
1727575263.252,-54.199,-21.973,-27.344,-28.320,0.000
1727575263.256,-22.949,-23.438,-23.438,20.996,0.000
1727575263.260,1.953,-28.320,-28.809,-0.488,0.000
1727575263.263,20.996,-16.113,-30.273,-20.508,0.000
1727575263.267,-25.879,-20.020,-30.762,-43.945,0.000
1727575263.271,-56.152,-23.438,-31.250,-28.809,0.000
1727575263.275,-32.227,-20.020,-31.250,-2.930,0.000
1727575263.279,-13.184,-15.625,-26.367,-20.020,0.000
1727575263.283,14.648,-15.625,-31.738,-29.785,0.000
1727575263.287,-14.160,-37.598,-43.457,-40.527,0.000
1727575263.291,-45.898,-32.715,-40.039,-28.809,0.000
1727575263.295,-34.668,-5.859,-24.414,0.977,0.000
1727575263.299,-22.949,-22.461,-29.785,-8.789,0.000
1727575263.303,19.531,-24.414,-36.133,-23.438,0.000
1727575263.306,3.906,-21.484,-37.109,-46.875,0.000
1727575263.310,-57.129,-25.879,-43.457,-43.457,0.000
1727575263.314,-50.293,-18.555,-42.969,-5.371,0.000
1727575263.318,-27.832,-35.156,-42.969,-4.883,0.000
1727575263.322,1.953,-22.949,-31.738,-20.020,0.000
1727575263.326,-25.879,-20.996,-33.203,-52.734,0.000
1727575263.330,-63.477,-47.852,-41.992,-56.641,0.000
1727575263.334,-39.062,-27.344,-34.668,-6.348,0.000
1727575263.338,-31.250,-17.578,-32.715,-8.301,0.000
1727575263.342,-3.906,-31.738,-31.250,-24.902,0.000
1727575263.345,-14.648,-45.898,-29.785,-29.297,0.000
1727575263.349,-72.754,-40.527,-36.133,-43.457,0.000
1727575263.353,-59.082,-9.766,-34.180,-17.578,0.000
1727575263.357,-38.574,-12.207,-25.879,-17.090,0.000
1727575263.361,-11.230,-30.273,-26.367,-30.762,0.000
1727575263.365,-9.277,-41.016,-30.762,-37.598,0.000
1727575263.369,-62.012,-30.762,-26.855,-46.875,0.000
1727575263.373,-36.621,-11.719,-18.555,-2.930,0.000
1727575263.377,-18.555,-21.973,-25.879,7.324,0.000
1727575263.381,-11.230,-29.297,-37.598,-16.113,0.000
1727575263.385,-0.977,-28.320,-33.691,-32.227,0.000
1727575263.388,-58.105,-40.527,-31.250,-45.898,0.000
1727575263.392,-60.547,-26.367,-23.438,7.324,0.000
1727575263.396,-33.691,-6.348,-16.602,9.766,0.000
1727575263.400,-10.742,-11.230,-28.320,-35.156,0.000
1727575263.404,6.348,-22.461,-37.598,-45.410,0.000
1727575263.408,-37.598,-33.691,-37.109,-49.316,0.000
1727575263.412,-42.969,-17.090,-28.320,-6.348,0.000
1727575263.416,-19.531,3.418,-21.973,10.254,0.000
1727575263.420,-3.418,-5.371,-25.391,-9.277,0.000
1727575263.424,22.949,-16.602,-34.668,-27.832,0.000
1727575263.428,-12.207,-21.973,-35.645,-52.246,0.000
1727575263.431,0.000,-23.926,-27.832,-15.625,0.000
1727575263.435,0.000,-27.832,-35.156,9.766,0.000
1727575263.439,0.000,-33.691,-41.016,-24.414,0.000
1727575263.443,0.000,-32.715,-39.062,-45.898,0.000
1727575263.447,0.000,-31.250,-41.992,-66.895,0.000
1727575263.451,0.000,-30.273,-41.992,-40.039,0.000
1727575263.455,0.000,-17.578,-37.598,3.418,0.000
1727575263.459,0.000,-11.719,-41.992,-24.414,0.000
1727575263.463,0.000,-11.230,-43.457,-55.176,0.000
1727575263.467,0.000,-35.156,-42.969,-67.383,0.000
1727575263.470,0.000,-31.250,-32.715,-36.133,0.000
1727575263.474,0.000,-12.695,-24.902,-9.766,0.000
1727575263.478,-43.457,-25.391,-35.645,-36.133,0.000
1727575263.482,-4.883,-45.410,-40.039,-33.203,0.000
1727575263.486,-29.785,-46.875,-33.691,-44.922,0.000
1727575263.490,-71.777,-25.879,-36.133,-46.387,0.000
1727575263.494,-40.527,-21.484,-34.180,-2.441,0.000
1727575263.498,-23.926,-25.391,-31.250,-8.789,0.000
1727575263.502,0.977,-31.738,-32.227,-36.133,0.000
1727575263.506,-25.879,-44.434,-27.832,-62.012,0.000
1727575263.510,-69.336,-38.574,-25.391,-54.688,0.000
1727575263.513,-39.551,-21.484,-26.855,4.395,0.000
1727575263.517,-28.809,-23.438,-29.297,-11.230,0.000
1727575263.521,-7.812,-28.809,-33.203,-36.133,0.000
1727575263.525,-9.766,-31.738,-29.297,-32.715,0.000
1727575263.529,-52.246,-35.156,-30.762,-37.598,0.000
1727575263.533,-48.828,-25.879,-27.344,-9.277,0.000
1727575263.537,-25.391,-27.344,-25.391,-2.441,0.000
1727575263.541,8.789,-33.691,-34.180,-7.812,0.000
1727575263.545,-0.488,-50.781,-34.668,-30.273,0.000
1727575263.549,-52.734,-42.480,-33.691,-43.457,0.000
1727575263.553,-31.250,-2.930,-28.809,-7.324,0.000
1727575263.556,6.836,-8.789,-31.738,9.766,0.000
1727575263.560,17.578,-21.484,-33.691,5.371,0.000
1727575263.564,4.883,-11.230,-30.762,-28.809,0.000
1727575263.568,-47.852,-27.832,-44.922,-48.340,0.000
1727575263.572,-45.898,-22.461,-40.039,4.883,0.000
1727575263.576,-23.926,-13.672,-32.227,16.602,0.000
1727575263.580,3.906,-20.508,-37.109,-9.766,0.000
1727575263.584,10.742,-34.180,-40.039,-19.043,0.000
1727575263.588,-44.922,-45.410,-49.805,-37.598,0.000
1727575263.592,-30.273,-19.043,-40.039,-6.348,0.000
1727575263.596,-8.789,-0.488,-26.855,18.066,0.000
1727575263.599,-7.324,-21.484,-34.668,-5.859,0.000
1727575263.603,8.301,-46.875,-45.898,-18.555,0.000
1727575263.607,-49.805,-51.270,-53.223,-42.480,0.000
1727575263.611,-69.824,-29.785,-42.480,-34.668,0.000
1727575263.615,-34.668,-27.832,-31.250,-6.348,0.000
1727575263.619,-16.113,-34.668,-32.715,-23.926,0.000
1727575263.623,0.977,-38.086,-31.250,-34.180,0.000
1727575263.627,-46.387,-41.016,-40.039,-54.199,0.000
1727575263.631,-68.848,-31.738,-46.387,-37.598,0.000
1727575263.635,-42.480,-22.949,-35.156,-2.930,0.000
1727575263.638,-10.254,-20.508,-37.598,-15.625,0.000
1727575263.642,20.996,-17.090,-35.645,-17.090,0.000
