timestamps,TP9,AF7,AF8,TP10,Right AUX
1727539919.135,-89.355,-17.090,-25.879,-79.590,0.000
1727539919.139,-107.422,-20.508,-34.180,-108.398,0.000
1727539919.142,12.207,-15.625,-42.969,-9.766,0.000
1727539919.146,48.828,-19.531,-34.668,31.738,0.000
1727539919.150,12.207,-21.484,-25.391,0.977,0.000
1727539919.154,-73.730,-17.090,-33.691,-83.496,0.000
1727539919.158,-104.492,-12.695,-36.133,-115.234,0.000
1727539919.162,17.090,-10.742,-32.227,-5.371,0.000
1727539919.166,64.453,-11.719,-32.227,40.527,0.000
1727539919.170,23.438,-10.742,-34.668,8.789,0.000
1727539919.174,-53.223,-16.602,-37.598,-56.641,0.000
1727539919.178,-106.445,-19.043,-38.086,-113.770,0.000
1727539919.182,-3.906,-16.113,-38.574,-15.625,0.000
1727539919.185,59.082,-16.113,-31.250,44.434,0.000
1727539919.189,26.367,-17.578,-33.691,13.672,0.000
1727539919.193,-45.410,-20.020,-52.246,-48.340,0.000
1727539919.197,-101.562,-19.531,-41.992,-107.910,0.000
1727539919.201,-10.742,-12.207,-18.066,-22.949,0.000
1727539919.205,61.523,-18.555,-11.230,47.363,0.000
1727539919.209,36.133,-20.508,-13.184,29.785,0.000
1727539919.213,-30.273,-17.578,-19.043,-24.414,0.000
1727539919.217,-98.145,-16.602,-29.297,-92.285,0.000
1727539919.221,-21.973,-14.160,-31.738,-34.668,0.000
1727539919.225,62.012,-10.742,-23.926,48.340,0.000
1727539919.228,51.758,-8.789,-20.508,40.527,0.000
1727539919.232,-17.090,-9.766,-20.508,-14.160,0.000
1727539919.236,-107.910,-10.742,-26.855,-100.586,0.000
1727539919.240,-50.781,-13.672,-32.227,-57.617,0.000
1727539919.244,49.805,-18.066,-26.855,36.621,0.000
1727539919.248,42.480,-17.578,-26.367,29.785,0.000
1727539919.252,-31.250,-18.555,-24.414,-23.438,0.000
1727539919.256,-110.840,-22.461,-21.484,-108.398,0.000
1727539919.260,-68.359,-21.973,-25.391,-76.660,0.000
1727539919.264,41.504,-20.020,-22.461,31.250,0.000
1727539919.268,50.781,-21.973,-19.531,29.785,0.000
1727539919.271,-6.348,-25.879,-24.414,-20.508,0.000
1727539919.275,-101.074,-26.367,-24.902,-96.191,0.000
1727539919.279,-83.984,-24.414,-24.902,-85.449,0.000
