timestamps,TP9,AF7,AF8,TP10,Right AUX
1727710755.314,-3.906,-25.391,-47.852,-12.695,0.000
1727710755.318,-10.254,-26.367,-49.805,-24.902,0.000
1727710755.321,-35.645,-25.879,-49.805,-41.016,0.000
1727710755.325,-40.527,-17.578,-50.293,-34.668,0.000
1727710755.329,-12.207,-20.020,-41.504,-29.297,0.000
1727710755.333,0.000,-27.344,-44.434,-30.762,0.000
1727710755.337,-11.230,-21.484,-57.129,-25.879,0.000
1727710755.341,-34.668,-25.391,-49.805,-35.156,0.000
1727710755.345,-52.246,-24.902,-38.086,-44.434,0.000
1727710755.349,-29.785,-21.973,-39.551,-36.621,0.000
1727710755.353,-6.836,-21.484,-43.457,-28.809,0.000
1727710755.357,-9.766,-15.625,-48.340,-20.508,0.000
1727710755.360,-21.973,-13.184,-51.270,-20.508,0.000
1727710755.364,-33.203,-14.648,-52.246,-30.273,0.000
1727710755.368,-26.855,-17.090,-51.270,-20.996,0.000
1727710755.372,-14.160,-18.555,-47.852,-14.160,0.000
1727710755.376,-16.113,-14.160,-44.922,-24.902,0.000
1727710755.380,-40.039,-17.578,-44.434,-42.480,0.000
1727710755.384,-56.641,-24.902,-46.875,-54.688,0.000
1727710755.388,-35.156,-24.414,-46.387,-49.316,0.000
1727710755.392,-13.184,-25.391,-46.387,-37.109,0.000
1727710755.396,-8.789,-21.973,-46.387,-24.414,0.000
1727710755.400,-22.949,-17.578,-48.340,-26.367,0.000
1727710755.403,-40.527,-20.996,-49.805,-30.273,0.000
1727710755.407,-31.738,-23.926,-52.246,-24.414,0.000
1727710755.411,-26.855,-26.855,-51.270,-25.879,0.000
1727710755.415,-33.691,-30.762,-45.410,-28.809,0.000
1727710755.419,-41.992,-24.902,-46.875,-41.992,0.000
1727710755.423,-59.082,-25.391,-46.875,-55.176,0.000
1727710755.427,-53.711,-34.180,-43.457,-46.387,0.000
1727710755.431,-14.648,-31.250,-41.504,-15.137,0.000
1727710755.435,-0.488,-26.367,-43.945,-9.277,0.000
1727710755.439,-22.461,-22.949,-51.270,-33.203,0.000
1727710755.443,-51.758,-19.531,-54.688,-49.805,0.000
1727710755.446,-60.059,-25.879,-60.059,-59.082,0.000
1727710755.450,-37.109,-28.320,-60.059,-49.805,0.000
1727710755.454,-27.832,-22.461,-57.617,-40.039,0.000
1727710755.458,-45.898,-20.020,-59.082,-39.551,0.000
1727710755.462,-70.312,-21.484,-62.988,-52.246,0.000
1727710755.466,-60.547,-26.367,-66.406,-50.781,0.000
1727710755.470,-30.273,-27.832,-62.500,-42.480,0.000
1727710755.474,-21.484,-29.297,-59.082,-40.527,0.000
1727710755.478,-26.367,-31.738,-62.500,-39.551,0.000
1727710755.482,-42.480,-29.785,-66.895,-55.176,0.000
1727710755.486,-41.992,-27.344,-64.453,-53.223,0.000
1727710755.489,-16.602,-24.414,-63.477,-35.156,0.000
1727710755.493,-5.371,-24.902,-64.453,-28.320,0.000
1727710755.497,-0.488,-24.414,-56.641,-30.273,0.000
1727710755.501,-18.066,-19.531,-59.082,-32.715,0.000
1727710755.505,-37.109,-23.926,-63.965,-38.574,0.000
1727710755.509,-33.203,-29.785,-64.453,-45.898,0.000
1727710755.513,-32.715,-33.203,-67.871,-43.457,0.000
1727710755.517,-23.438,-34.180,-66.406,-34.668,0.000
1727710755.521,-35.156,-29.297,-61.523,-41.992,0.000
1727710755.525,-55.664,-28.320,-55.664,-45.410,0.000
1727710755.529,-38.086,-29.297,-52.734,-31.250,0.000
1727710755.532,-26.367,-29.297,-54.199,-26.855,0.000
1727710755.536,-36.133,-30.762,-60.059,-36.133,0.000
1727710755.540,-46.387,-28.809,-61.523,-44.922,0.000
1727710755.544,-51.758,-26.855,-60.059,-44.922,0.000
1727710755.548,-40.527,-22.461,-56.641,-34.668,0.000
1727710755.552,-24.902,-20.508,-55.664,-36.621,0.000
1727710755.556,-30.273,-25.391,-62.988,-49.316,0.000
1727710755.560,-49.316,-30.273,-62.988,-50.293,0.000
1727710755.564,-61.035,-34.180,-63.477,-50.781,0.000
1727710755.568,-40.039,-31.738,-65.430,-47.852,0.000
1727710755.572,-19.043,-24.414,-65.430,-40.527,0.000
1727710755.575,-26.367,-22.949,-62.012,-33.691,0.000
1727710755.579,-40.039,-23.926,-54.688,-29.297,0.000
1727710755.583,-61.523,-28.809,-60.059,-53.711,0.000
1727710755.587,-41.016,-31.250,-58.105,-48.340,0.000
1727710755.591,-6.836,-30.273,-45.898,-25.879,0.000
1727710755.595,-16.602,-30.762,-50.781,-37.109,0.000
1727710755.599,-25.391,-28.809,-51.758,-33.691,0.000
1727710755.603,-41.016,-28.320,-48.828,-30.762,0.000
