timestamps,TP9,AF7,AF8,TP10,Right AUX
1727539785.845,23.438,-15.137,-28.809,10.254,0.000
1727539785.849,110.840,-9.277,-27.344,80.566,0.000
1727539785.853,83.496,-4.883,-32.227,54.199,0.000
1727539785.857,-31.738,-7.812,-34.668,-36.133,0.000
1727539785.861,-120.605,-10.254,-25.879,-107.910,0.000
1727539785.865,13.672,-8.301,-18.066,-5.859,0.000
1727539785.869,111.816,-5.371,-20.508,79.590,0.000
1727539785.873,67.871,-9.277,-22.949,61.523,0.000
1727539785.877,-25.879,-7.812,-28.320,-9.766,0.000
1727539785.880,-111.816,-5.859,-35.156,-95.703,0.000
1727539785.884,-14.160,-11.719,-39.062,-17.578,0.000
1727539785.888,94.727,-2.441,-46.387,81.055,0.000
1727539785.892,83.008,-3.418,-29.785,74.219,0.000
1727539785.896,-10.742,-14.648,-17.578,1.465,0.000
1727539785.900,-123.535,-12.695,-7.324,-102.539,0.000
1727539785.904,-35.645,-8.789,-0.488,-50.293,0.000
1727539785.908,98.145,-6.836,-5.371,64.941,0.000
1727539785.912,100.586,-8.301,-16.602,74.707,0.000
1727539785.916,12.207,-11.719,-17.578,1.465,0.000
1727539785.920,-119.629,-12.695,-8.301,-119.141,0.000
1727539785.923,-62.012,-17.578,-13.184,-66.406,0.000
1727539785.927,78.613,-20.508,-12.695,57.617,0.000
1727539785.931,90.820,-17.578,-8.789,64.941,0.000
1727539785.935,19.043,-14.160,-13.184,15.137,0.000
1727539785.939,-124.512,-17.090,-20.996,-103.027,0.000
1727539785.943,-91.797,-19.043,-31.250,-87.891,0.000
1727539785.947,69.336,-12.207,-38.086,39.551,0.000
1727539785.951,87.402,-14.160,-20.508,63.965,0.000
1727539785.955,20.508,-12.207,-16.113,21.973,0.000
1727539785.959,-110.840,-7.812,-23.926,-89.844,0.000
1727539785.962,-101.074,-15.625,-17.090,-89.844,0.000
1727539785.966,56.152,-13.672,-13.184,50.293,0.000
1727539785.970,80.078,-9.766,-20.508,79.590,0.000
1727539785.974,18.066,-7.812,-21.484,34.180,0.000
1727539785.978,-108.398,-7.812,-23.926,-71.289,0.000
1727539785.982,-123.535,-7.324,-32.715,-101.562,0.000
1727539785.986,39.551,-5.371,-30.273,30.273,0.000
1727539785.990,91.309,-6.348,-29.785,83.496,0.000
1727539785.994,37.109,-5.859,-26.367,42.480,0.000
1727539785.998,-85.938,-5.371,-18.555,-61.523,0.000
1727539786.002,-120.605,-5.371,-15.137,-108.398,0.000
1727539786.005,32.715,-8.789,-16.602,13.184,0.000
1727539786.009,91.797,-10.254,-19.043,78.613,0.000
1727539786.013,42.480,-12.207,-24.902,46.387,0.000
1727539786.017,-79.102,-15.625,-35.645,-60.059,0.000
1727539786.021,-136.719,-18.555,-33.691,-112.305,0.000
1727539786.025,8.789,-20.508,-32.715,7.324,0.000
1727539786.029,93.750,-19.043,-28.809,74.707,0.000
1727539786.033,60.547,-17.578,-19.043,44.434,0.000
1727539786.037,-47.363,-16.602,-17.090,-42.480,0.000
1727539786.041,-128.418,-12.695,-20.996,-110.352,0.000
1727539786.045,-2.441,-14.648,-23.926,-17.578,0.000
1727539786.048,83.984,-20.996,-26.367,58.594,0.000
1727539786.052,58.105,-17.090,-42.969,39.551,0.000
1727539786.056,-38.086,-17.090,-47.852,-33.691,0.000
1727539786.060,-137.207,-18.555,-30.762,-124.512,0.000
1727539786.064,-20.508,-15.137,-19.043,-39.062,0.000
1727539786.068,87.891,-18.555,-18.066,64.941,0.000
1727539786.072,71.777,-12.695,-20.020,46.387,0.000
1727539786.076,-10.254,-16.602,-17.090,-14.160,0.000
1727539786.080,-139.648,-20.508,-19.531,-113.281,0.000
1727539786.084,-59.570,-13.672,-25.879,-56.152,0.000
1727539786.088,84.473,-12.207,-30.273,56.641,0.000
1727539786.091,80.078,-14.648,-29.297,53.223,0.000
1727539786.095,-11.230,-13.672,-22.461,-20.508,0.000
1727539786.099,-137.207,-17.090,-15.137,-122.070,0.000
1727539786.103,-67.871,-14.160,-13.184,-75.684,0.000
1727539786.107,79.102,-8.301,-15.625,46.387,0.000
1727539786.111,86.426,-13.184,-22.461,57.129,0.000
1727539786.115,9.766,-14.648,-24.414,-0.977,0.000
1727539786.119,-119.141,-9.766,-20.996,-94.727,0.000
1727539786.123,-73.242,-7.324,-29.785,-77.637,0.000
1727539786.127,90.820,-3.418,-29.785,55.664,0.000
1727539786.130,113.770,-8.789,-20.020,82.520,0.000
1727539786.134,21.973,-18.555,-19.531,16.602,0.000
1727539786.138,-119.141,-22.461,-19.531,-90.820,0.000
1727539786.142,-112.305,-23.438,-23.438,-103.027,0.000
1727539786.146,41.016,-19.531,-30.762,23.926,0.000
1727539786.150,97.168,-20.508,-20.996,68.359,0.000
1727539786.154,44.922,-22.461,-17.090,24.902,0.000
1727539786.158,-89.355,-19.531,-22.949,-68.848,0.000
1727539786.162,-113.770,-23.438,-22.461,-77.148,0.000
1727539786.166,37.598,-28.809,-22.949,44.922,0.000
1727539786.170,83.984,-31.250,-22.461,83.008,0.000
1727539786.173,25.391,-29.785,-24.902,37.598,0.000
1727539786.177,-91.309,-28.809,-31.738,-65.430,0.000
1727539786.181,-115.234,-32.227,-28.809,-105.469,0.000
1727539786.185,41.016,-29.297,-27.344,18.066,0.000
1727539786.189,103.027,-23.438,-27.832,81.055,0.000
1727539786.193,56.641,-19.043,-24.414,47.852,0.000
1727539786.197,-51.270,-19.043,-25.391,-39.062,0.000
1727539786.201,-104.004,-24.902,-25.391,-99.609,0.000
1727539786.205,32.227,-28.320,-24.414,7.812,0.000
1727539786.209,114.258,-30.762,-21.484,84.473,0.000
1727539786.212,79.590,-26.855,-29.297,47.363,0.000
1727539786.216,-32.227,-23.438,-30.762,-47.363,0.000
1727539786.220,-115.723,-21.484,-25.879,-119.141,0.000
1727539786.224,17.578,-11.719,-23.438,-8.301,0.000
1727539786.228,117.188,-13.184,-17.090,81.055,0.000
1727539786.232,85.938,-22.949,-10.742,61.035,0.000
1727539786.236,-20.996,-20.508,-17.578,-14.160,0.000
1727539786.240,-125.488,-16.113,-36.133,-96.191,0.000
1727539786.244,-13.184,-15.137,-38.574,-5.859,0.000
1727539786.248,107.422,-14.648,-34.180,85.938,0.000
1727539786.252,79.590,-18.555,-22.949,75.195,0.000
1727539786.255,-17.090,-18.555,-18.555,7.812,0.000
1727539786.259,-130.371,-15.137,-22.949,-101.074,0.000
1727539786.263,-41.992,-9.766,-34.180,-44.922,0.000
1727539786.267,92.773,-3.418,-31.738,62.012,0.000
1727539786.271,83.008,-8.789,-11.719,63.477,0.000
1727539786.275,2.930,-5.371,-10.742,6.348,0.000
1727539786.279,-108.398,-7.812,-19.531,-101.074,0.000
1727539786.283,-40.527,-8.789,-20.996,-56.641,0.000
1727539786.287,94.238,-5.371,-20.996,72.266,0.000
1727539786.291,86.914,-13.672,-26.367,72.266,0.000
1727539786.295,-0.488,-19.043,-40.527,11.230,0.000
1727539786.298,-131.836,-20.508,-42.480,-87.891,0.000
1727539786.302,-78.613,-21.484,-31.250,-69.824,0.000
1727539786.306,77.148,-18.555,-26.855,54.199,0.000
1727539786.310,91.309,-14.160,-22.949,75.195,0.000
1727539786.314,21.973,-12.207,-18.066,28.320,0.000
1727539786.318,-99.609,-10.742,-26.855,-74.219,0.000
1727539786.322,-62.500,-12.207,-26.855,-56.641,0.000
1727539786.326,101.562,-20.508,-11.230,79.590,0.000
1727539786.330,106.934,-24.414,-10.254,90.820,0.000
1727539786.334,23.926,-25.391,-12.207,20.996,0.000
1727539786.338,-117.676,-30.762,-5.371,-89.844,0.000
1727539786.341,-149.414,-38.086,-3.418,-110.840,0.000
1727539786.345,4.883,-42.480,-7.812,-1.953,0.000
1727539786.349,43.945,-49.316,-0.977,27.832,0.000
1727539786.353,-43.457,-56.641,3.418,-21.973,0.000
1727539786.357,-184.570,-54.199,-1.953,-125.977,0.000
1727539786.361,-210.938,-58.594,4.395,-163.086,0.000
1727539786.365,-50.293,-61.523,7.812,-45.410,0.000
1727539786.369,6.348,-61.035,7.812,2.441,0.000
1727539786.373,-40.527,-59.570,5.371,-29.785,0.000
1727539786.377,-154.785,-64.453,4.395,-127.441,0.000
1727539786.380,-227.051,-71.289,11.719,-182.617,0.000
1727539786.384,-87.402,-72.266,15.625,-58.105,0.000
1727539786.388,0.000,-70.312,26.367,26.367,0.000
1727539786.392,-36.621,-65.918,25.879,-3.418,0.000
1727539786.396,-129.883,-64.453,18.066,-77.148,0.000
1727539786.400,-198.242,-64.941,20.508,-133.789,0.000
1727539786.404,-65.430,-58.594,18.066,-27.832,0.000
1727539786.408,35.645,-55.176,9.277,50.293,0.000
1727539786.412,16.602,-52.734,6.836,29.785,0.000
1727539786.416,-81.543,-51.270,6.836,-39.551,0.000
1727539786.420,-182.617,-52.246,3.906,-130.371,0.000
1727539786.423,-69.824,-45.898,7.324,-47.852,0.000
1727539786.427,41.992,-47.363,11.230,46.875,0.000
1727539786.431,31.738,-45.410,8.301,42.969,0.000
1727539786.435,-48.828,-39.062,-1.465,-33.203,0.000
1727539786.439,-156.250,-32.227,-2.441,-132.812,0.000
1727539786.443,-59.082,-30.273,0.000,-50.781,0.000
1727539786.447,72.266,-34.180,-1.465,56.641,0.000
1727539786.451,61.523,-36.133,4.395,47.852,0.000
1727539786.455,-21.484,-34.180,2.441,-10.254,0.000
1727539786.459,-141.602,-37.109,-3.418,-107.422,0.000
1727539786.463,-62.012,-37.109,-2.441,-56.152,0.000
1727539786.466,88.867,-33.203,-1.953,66.895,0.000
1727539786.470,87.402,-35.156,-8.301,64.453,0.000
1727539786.474,6.836,-36.133,-11.719,10.742,0.000
1727539786.478,-126.465,-31.738,-12.207,-94.238,0.000
1727539786.482,-80.078,-25.391,-20.508,-82.031,0.000
1727539786.486,74.219,-23.926,-20.020,52.734,0.000
1727539786.490,85.449,-20.508,-9.277,71.289,0.000
1727539786.494,28.809,-20.020,-5.371,16.602,0.000
1727539786.498,-94.238,-27.344,-3.418,-84.473,0.000
1727539786.502,-84.473,-20.996,-3.418,-71.289,0.000
1727539786.506,70.312,-17.090,-5.859,67.383,0.000
1727539786.509,100.586,-24.414,-8.301,88.379,0.000
1727539786.513,29.785,-26.367,-9.766,30.273,0.000
1727539786.517,-100.098,-25.879,-11.719,-80.078,0.000
1727539786.521,-101.562,-20.508,-11.719,-86.426,0.000
1727539786.525,58.594,-14.648,-16.602,52.246,0.000
1727539786.529,109.863,-13.184,-20.508,88.867,0.000
