timestamps,TP9,AF7,AF8,TP10,Right AUX
1727710807.114,8.301,-5.371,-49.805,-20.996,0.000
1727710807.118,13.672,-9.766,-54.688,-24.902,0.000
1727710807.122,-3.906,-11.230,-55.176,-23.926,0.000
1727710807.126,-19.531,-10.742,-53.223,-27.344,0.000
1727710807.130,-16.602,-14.648,-52.246,-33.691,0.000
1727710807.134,-5.859,-14.160,-45.898,-25.391,0.000
1727710807.138,-3.418,-14.160,-49.805,-13.184,0.000
1727710807.142,-20.996,-16.602,-56.152,-24.414,0.000
1727710807.146,-41.016,-16.602,-51.270,-39.062,0.000
1727710807.149,-24.414,-24.414,-42.480,-24.902,0.000
1727710807.153,-2.930,-31.250,-41.504,-8.789,0.000
1727710807.157,-10.742,-20.508,-52.734,-28.320,0.000
1727710807.161,-20.020,-11.719,-57.129,-37.598,0.000
1727710807.165,-28.320,-15.625,-58.105,-36.133,0.000
1727710807.169,-27.832,-12.695,-64.453,-36.133,0.000
1727710807.173,-22.461,-8.789,-62.988,-31.738,0.000
1727710807.177,-22.461,-7.324,-60.059,-38.086,0.000
1727710807.181,-20.996,-4.883,-62.988,-32.227,0.000
1727710807.185,-30.762,-9.277,-60.547,-28.809,0.000
1727710807.189,-41.992,-15.137,-61.035,-37.598,0.000
1727710807.192,-31.738,-20.020,-61.523,-31.250,0.000
1727710807.196,-13.672,-20.508,-57.617,-19.531,0.000
1727710807.200,-21.973,-23.438,-56.152,-25.391,0.000
1727710807.204,-43.945,-26.855,-51.758,-29.785,0.000
1727710807.208,-41.992,-23.438,-50.781,-29.297,0.000
1727710807.212,-13.672,-19.531,-56.152,-20.020,0.000
1727710807.216,-5.371,-23.438,-57.129,-15.137,0.000
1727710807.220,-10.742,-46.875,-53.223,-20.508,0.000
1727710807.224,-24.414,-47.363,-51.270,-19.531,0.000
1727710807.228,-42.480,-18.066,-55.664,-29.297,0.000
1727710807.232,-25.391,-6.836,-55.664,-32.715,0.000
1727710807.235,-12.695,-8.789,-57.617,-33.691,0.000
1727710807.239,-17.090,-13.672,-62.500,-30.762,0.000
1727710807.243,-21.973,-16.602,-62.988,-18.066,0.000
1727710807.247,-37.109,-10.254,-59.570,-25.879,0.000
1727710807.251,-28.809,-6.348,-51.270,-20.020,0.000
1727710807.255,-13.672,-8.301,-49.316,-13.672,0.000
1727710807.259,-11.719,-9.766,-52.246,-15.625,0.000
1727710807.263,-17.090,-12.207,-49.805,-22.949,0.000
1727710807.267,-30.273,-14.160,-49.805,-27.832,0.000
1727710807.271,-26.855,-15.137,-60.547,-36.621,0.000
1727710807.275,-12.207,-16.602,-58.105,-34.668,0.000
1727710807.278,-15.137,-20.020,-45.898,-20.996,0.000
1727710807.282,-17.090,-26.367,-46.387,-22.949,0.000
1727710807.286,-20.020,-20.996,-50.781,-23.926,0.000
1727710807.290,-21.484,-14.648,-55.176,-33.203,0.000
1727710807.294,-7.324,-16.113,-44.922,-36.133,0.000
1727710807.298,-2.930,-16.113,-39.551,-29.297,0.000
1727710807.302,-18.066,-15.625,-44.922,-34.180,0.000
1727710807.306,-35.645,-17.578,-44.434,-35.156,0.000
1727710807.310,-36.621,-19.043,-46.875,-33.691,0.000
1727710807.314,-19.043,-21.973,-47.363,-28.809,0.000
1727710807.317,-7.324,-22.461,-45.410,-35.156,0.000
1727710807.321,-20.508,-25.391,-52.734,-34.668,0.000
1727710807.325,-37.598,-23.926,-57.617,-29.297,0.000
1727710807.329,-31.738,-20.996,-57.129,-20.996,0.000
1727710807.333,-14.160,-24.414,-55.664,-15.137,0.000
1727710807.337,-6.836,-28.320,-55.664,-24.902,0.000
1727710807.341,-14.648,-34.180,-56.641,-27.832,0.000
1727710807.345,-26.367,-35.645,-52.246,-21.484,0.000
1727710807.349,-28.809,-33.203,-53.223,-18.066,0.000
