timestamps,TP9,AF7,AF8,TP10,Right AUX
1727361615.556,-100.586,-40.527,-35.156,-34.180,0.000
1727361615.560,-1.465,-28.809,-34.668,14.648,0.000
1727361615.564,55.664,-32.715,-32.227,24.414,0.000
1727361615.568,9.766,-34.668,-38.574,-5.859,0.000
1727361615.572,-65.918,-26.367,-33.203,-33.691,0.000
1727361615.576,-94.727,-24.414,-42.480,-47.363,0.000
1727361615.580,-8.789,-28.809,-49.805,-11.719,0.000
1727361615.584,63.965,-39.062,-41.504,13.184,0.000
1727361615.587,14.648,-35.645,-32.715,0.977,0.000
1727361615.591,-63.965,-23.926,-29.297,-23.438,0.000
1727361615.595,-98.145,-30.762,-39.551,-55.176,0.000
1727361615.599,-36.621,-42.480,-43.945,-36.621,0.000
1727361615.603,55.664,-39.062,-46.875,4.395,0.000
1727361615.607,39.551,-31.738,-44.922,0.000,0.000
1727361615.611,-60.059,-38.086,-41.016,-43.457,0.000
1727361615.615,-105.957,-39.062,-37.598,-55.176,0.000
1727361615.619,-36.133,-30.273,-31.250,-18.555,0.000
1727361615.623,49.316,-20.996,-36.621,-5.371,0.000
1727361615.627,25.391,-27.832,-40.527,-17.578,0.000
1727361615.630,-63.965,-29.297,-35.156,-31.250,0.000
1727361615.634,-109.375,-21.484,-39.551,-46.875,0.000
1727361615.638,-64.453,-28.320,-42.969,-31.250,0.000
1727361615.642,20.020,-32.715,-35.156,-5.371,0.000
1727361615.646,27.832,-27.832,-27.344,-3.906,0.000
1727361615.650,-44.922,-20.996,-24.902,-27.832,0.000
1727361615.654,-100.098,-25.879,-32.715,-62.012,0.000
1727361615.658,-55.664,-43.457,-37.598,-32.227,0.000
1727361615.662,29.297,-58.105,-47.852,2.441,0.000
1727361615.666,35.645,-46.387,-50.781,-0.977,0.000
1727361615.669,-28.320,-24.414,-33.691,-20.996,0.000
1727361615.673,-81.055,-22.461,-21.973,-54.688,0.000
1727361615.677,-70.801,-20.508,-20.508,-44.434,0.000
1727361615.681,2.441,-22.949,-26.367,-15.137,0.000
1727361615.685,23.926,-26.855,-31.250,-6.348,0.000
1727361615.689,-39.551,-28.809,-31.738,-12.207,0.000
1727361615.693,-86.426,-26.855,-30.762,-30.762,0.000
1727361615.697,-61.035,-31.738,-28.809,-27.344,0.000
1727361615.701,16.602,-40.527,-35.156,-0.977,0.000
1727361615.705,57.129,-38.086,-39.551,7.812,0.000
1727361615.709,-6.836,-41.992,-42.969,-16.113,0.000
1727361615.712,-94.238,-38.574,-38.574,-48.340,0.000
1727361615.716,-83.008,-24.902,-26.855,-26.855,0.000
1727361615.720,-3.906,-30.762,-33.203,3.906,0.000
1727361615.724,37.109,-45.898,-37.109,0.000,0.000
1727361615.728,-10.742,-43.945,-29.785,-10.742,0.000
1727361615.732,-87.402,-33.691,-25.879,-38.574,0.000
1727361615.736,-84.961,-42.480,-29.785,-55.176,0.000
1727361615.740,-16.113,-43.457,-36.133,-34.668,0.000
1727361615.744,32.227,-28.809,-33.691,-5.371,0.000
1727361615.748,-2.930,-24.902,-36.621,2.441,0.000
1727361615.752,-89.844,-32.227,-48.828,-44.434,0.000
1727361615.755,-111.328,-39.551,-50.293,-68.848,0.000
1727361615.759,-40.527,-42.480,-51.758,-32.715,0.000
1727361615.763,29.297,-34.668,-58.105,-20.020,0.000
1727361615.767,-5.859,-38.086,-57.129,-26.855,0.000
1727361615.771,-88.379,-53.223,-51.758,-55.664,0.000
1727361615.775,-113.281,-53.711,-41.504,-72.266,0.000
1727361615.779,-42.480,-50.293,-41.992,-37.109,0.000
1727361615.783,31.250,-29.297,-45.898,-8.301,0.000
1727361615.787,16.113,-13.184,-45.410,-8.789,0.000
1727361615.791,-61.035,-25.391,-46.387,-39.551,0.000
1727361615.795,-101.074,-34.668,-42.969,-64.941,0.000
1727361615.798,-34.180,-32.227,-36.621,-43.945,0.000
1727361615.802,45.410,-33.691,-29.297,-7.324,0.000
1727361615.806,35.156,-32.227,-22.949,10.254,0.000
1727361615.810,-42.480,-26.367,-25.879,-10.742,0.000
1727361615.814,-78.125,-23.926,-26.367,-46.875,0.000
1727361615.818,-26.855,-29.785,-13.184,-27.832,0.000
1727361615.822,67.871,-32.715,-8.301,17.090,0.000
1727361615.826,46.875,-42.969,-26.855,5.371,0.000
1727361615.830,-59.570,-54.688,-42.969,-40.039,0.000
1727361615.833,-101.562,-30.762,-32.715,-50.781,0.000
1727361615.838,-63.965,-21.484,-23.438,-32.227,0.000
1727361615.841,4.883,-47.852,-26.855,-9.766,0.000
1727361615.845,15.137,-53.711,-23.438,9.766,0.000
1727361615.849,-35.156,-28.320,-12.207,-15.137,0.000
1727361615.853,-114.258,-6.836,-8.301,-65.918,0.000
1727361615.857,-101.074,-7.324,-11.719,-55.176,0.000
1727361615.861,-2.441,-17.090,-22.949,-28.809,0.000
1727361615.865,11.719,-36.133,-43.457,-37.109,0.000
1727361615.869,-69.336,-27.832,-44.922,-49.316,0.000
1727361615.873,-145.508,-22.949,-48.828,-90.332,0.000
1727361615.876,-133.301,-23.438,-57.129,-108.887,0.000
1727361615.880,-38.086,-3.418,-55.176,-62.988,0.000
1727361615.884,13.184,-0.488,-57.129,-55.664,0.000
1727361615.888,-40.039,-8.301,-61.523,-92.285,0.000
1727361615.892,-125.977,8.789,-70.312,-133.789,0.000
1727361615.896,-128.906,20.020,-72.266,-134.277,0.000
1727361615.900,-43.457,13.672,-66.406,-82.031,0.000
1727361615.904,-0.977,17.578,-58.594,-50.781,0.000
1727361615.908,-43.457,21.973,-56.641,-57.129,0.000
1727361615.912,-106.934,15.625,-67.383,-82.031,0.000
1727361615.916,-112.793,11.230,-75.195,-94.727,0.000
1727361615.919,-22.949,15.625,-68.848,-60.059,0.000
1727361615.923,44.434,13.184,-62.988,-23.438,0.000
1727361615.927,-2.930,0.000,-53.223,-22.461,0.000
1727361615.931,-99.609,-5.371,-52.246,-66.406,0.000
1727361615.935,-119.141,0.977,-57.129,-90.820,0.000
1727361615.939,-50.293,0.977,-60.059,-57.617,0.000
1727361615.943,26.367,1.953,-58.105,-25.391,0.000
1727361615.947,15.137,-3.418,-54.688,-25.391,0.000
1727361615.951,-63.477,-4.395,-51.270,-39.062,0.000
1727361615.955,-90.332,2.930,-36.621,-45.410,0.000
1727361615.959,-15.625,8.301,-33.203,-32.227,0.000
1727361615.962,72.754,8.301,-39.551,-14.160,0.000
1727361615.966,55.176,11.230,-32.715,-18.066,0.000
1727361615.970,-28.809,15.137,-21.973,-41.016,0.000
1727361615.974,-69.824,6.836,-24.902,-55.176,0.000
1727361615.978,-9.277,2.930,-34.668,-15.137,0.000
1727361615.982,71.289,1.953,-34.180,18.066,0.000
1727361615.986,57.129,-15.137,-38.574,-11.719,0.000
1727361615.990,-39.062,-31.250,-49.805,-60.547,0.000
1727361615.994,-85.938,-19.531,-36.621,-78.125,0.000
1727361615.998,-32.715,-10.742,-20.020,-48.828,0.000
1727361616.002,39.062,-27.344,-27.344,-25.879,0.000
1727361616.005,38.086,-42.969,-32.715,-21.973,0.000
1727361616.009,-37.109,-27.344,-26.367,-35.156,0.000
1727361616.013,-96.191,-9.766,-27.344,-53.711,0.000
1727361616.017,-63.965,-22.949,-42.969,-35.156,0.000
1727361616.021,25.879,-33.691,-49.316,-0.488,0.000
1727361616.025,49.805,-20.996,-35.645,10.742,0.000
1727361616.029,-23.926,-18.066,-22.949,-17.090,0.000
1727361616.033,-90.332,-12.207,-8.789,-66.895,0.000
1727361616.037,-58.105,-20.020,-19.043,-70.312,0.000
1727361616.041,20.020,-35.645,-36.133,-31.738,0.000
1727361616.044,37.109,-28.320,-41.016,-20.996,0.000
1727361616.048,-24.414,-25.391,-41.504,-20.508,0.000
1727361616.052,-86.426,-18.066,-39.062,-34.180,0.000
1727361616.056,-79.102,-33.691,-36.133,-42.969,0.000
1727361616.060,5.859,-41.504,-26.855,-19.531,0.000
1727361616.064,41.016,-31.250,-27.832,-15.137,0.000
1727361616.068,-23.926,-31.738,-33.691,-22.461,0.000
1727361616.072,-78.613,-27.832,-33.691,-25.391,0.000
1727361616.076,-64.453,-26.855,-26.367,-25.879,0.000
1727361616.080,6.348,-25.879,-12.695,0.000,0.000
1727361616.084,41.504,-28.320,-11.719,14.648,0.000
1727361616.087,-6.348,-41.504,-15.137,8.789,0.000
1727361616.091,-70.801,-38.574,-10.742,-11.230,0.000
1727361616.095,-87.402,-29.785,-10.742,-35.156,0.000
1727361616.099,-16.113,-35.156,-23.438,-26.367,0.000
1727361616.103,45.410,-41.992,-31.738,-17.578,0.000
1727361616.107,14.160,-32.227,-24.414,-28.320,0.000
1727361616.111,-51.758,-14.648,-23.926,-48.828,0.000
1727361616.115,-79.590,-23.438,-27.832,-58.105,0.000
1727361616.119,0.000,-33.203,-43.945,-31.738,0.000
1727361616.123,0.000,-36.133,-49.316,-11.230,0.000
1727361616.127,0.000,-35.645,-27.832,-8.301,0.000
1727361616.130,0.000,-24.902,-17.090,-34.668,0.000
1727361616.134,0.000,-24.902,-21.484,-68.359,0.000
1727361616.138,0.000,-38.574,-29.297,-50.781,0.000
1727361616.142,0.000,-44.922,-33.203,-17.578,0.000
1727361616.146,0.000,-61.035,-35.645,-10.254,0.000
1727361616.150,0.000,-65.918,-37.598,-35.645,0.000
1727361616.154,0.000,-50.781,-42.969,-47.852,0.000
1727361616.158,0.000,-38.086,-43.945,-21.484,0.000
1727361616.162,0.000,-32.715,-32.715,-6.836,0.000
1727361616.166,34.180,-35.156,-25.391,-8.301,0.000
1727361616.170,-47.363,-32.715,-28.320,-36.621,0.000
1727361616.173,-106.934,-30.273,-41.992,-75.195,0.000
1727361616.177,-72.266,-33.691,-46.875,-55.664,0.000
1727361616.181,28.320,-39.062,-32.715,-18.066,0.000
1727361616.185,44.434,-50.781,-27.832,-15.137,0.000
1727361616.189,-38.086,-49.316,-33.691,-29.297,0.000
1727361616.193,-102.051,-38.574,-25.391,-44.922,0.000
1727361616.197,-65.430,-36.621,-16.602,-24.414,0.000
1727361616.201,32.715,-28.809,-15.625,0.488,0.000
1727361616.205,54.688,-23.926,-23.926,-6.348,0.000
1727361616.208,-2.441,-18.066,-21.973,-15.137,0.000
1727361616.213,-55.664,-15.137,-19.531,-37.598,0.000
1727361616.216,-33.203,-22.949,-23.438,-23.926,0.000
1727361616.220,41.016,-26.855,-17.090,17.090,0.000
1727361616.224,55.664,-32.715,-13.672,9.277,0.000
1727361616.228,-9.277,-36.133,-13.184,-12.695,0.000
1727361616.232,-79.590,-29.297,-9.766,-28.809,0.000
1727361616.236,-77.148,-28.320,-11.230,-25.391,0.000
1727361616.240,3.906,-42.969,-19.043,2.441,0.000
1727361616.244,43.457,-46.387,-22.461,18.066,0.000
1727361616.248,-5.859,-50.293,-19.043,8.301,0.000
1727361616.251,-82.520,-69.824,-22.949,-25.391,0.000
1727361616.255,-96.680,-49.805,-29.785,-38.086,0.000
1727361616.259,-17.578,-16.602,-30.273,-19.531,0.000
1727361616.263,34.668,-22.461,-35.156,-6.348,0.000
1727361616.267,-3.418,-38.086,-43.457,-13.184,0.000
1727361616.271,-68.359,-19.531,-35.645,-33.691,0.000
1727361616.275,-85.449,-28.320,-36.621,-50.781,0.000
1727361616.279,-21.484,-63.965,-54.199,-30.762,0.000
1727361616.283,42.480,-53.223,-52.734,-12.695,0.000
1727361616.287,8.301,-41.992,-41.504,-27.832,0.000
1727361616.291,-71.289,-45.898,-39.551,-55.664,0.000
1727361616.294,-104.980,-52.246,-42.969,-76.172,0.000
1727361616.298,-28.320,-45.410,-46.387,-42.969,0.000
1727361616.302,61.035,-28.320,-38.086,-6.348,0.000
1727361616.306,35.156,-40.527,-37.598,-7.812,0.000
1727361616.310,-51.758,-41.016,-43.457,-28.320,0.000
1727361616.314,-92.773,-41.016,-40.039,-39.062,0.000
1727361616.318,-48.340,-57.617,-41.992,-20.508,0.000
1727361616.322,21.484,-47.852,-51.270,-7.324,0.000
1727361616.326,10.254,-49.805,-56.152,-17.578,0.000
1727361616.330,-61.523,-44.922,-54.199,-37.598,0.000
1727361616.334,-100.586,-25.879,-44.922,-38.574,0.000
1727361616.337,-48.340,-25.879,-45.410,-10.742,0.000
1727361616.341,43.457,-41.504,-60.059,12.695,0.000
1727361616.345,44.434,-54.688,-57.617,20.020,0.000
1727361616.349,-31.738,-52.246,-43.457,1.465,0.000
1727361616.353,-82.520,-35.156,-35.645,-41.992,0.000
1727361616.357,-52.246,-25.879,-34.180,-38.574,0.000
1727361616.361,31.738,-29.785,-36.133,0.977,0.000
1727361616.365,63.477,-33.203,-42.969,14.648,0.000
1727361616.369,-24.414,-35.645,-52.246,-14.160,0.000
1727361616.373,-109.375,-37.598,-50.293,-33.691,0.000
1727361616.377,-83.008,-41.016,-40.527,-21.484,0.000
1727361616.380,3.906,-46.387,-47.363,-12.207,0.000
1727361616.384,46.387,-50.293,-49.316,5.859,0.000
1727361616.388,-7.324,-30.762,-38.086,1.953,0.000
1727361616.392,-74.707,-8.301,-25.879,-25.391,0.000
1727361616.396,-63.477,-2.441,-24.902,-21.484,0.000
1727361616.400,26.855,-7.324,-44.434,8.301,0.000
1727361616.404,65.918,-34.180,-58.105,7.324,0.000
1727361616.408,5.371,-55.664,-58.105,-6.348,0.000
1727361616.412,-60.547,-42.969,-49.805,-20.996,0.000
1727361616.416,-68.848,-29.297,-51.758,-38.086,0.000
1727361616.419,-5.859,-32.715,-72.266,-22.949,0.000
1727361616.423,45.898,-30.273,-74.707,6.836,0.000
1727361616.427,8.301,-18.066,-65.430,13.184,0.000
1727361616.431,-65.918,-18.066,-53.223,-13.184,0.000
1727361616.435,-82.520,-38.086,-51.758,-45.410,0.000
