timestamps,TP9,AF7,AF8,TP10,Right AUX
1726815515.141,-19.043,-38.086,-48.828,-21.973,0.000
1726815515.145,-39.551,-41.016,-52.246,-42.480,0.000
1726815515.149,-37.598,-39.062,-57.129,-37.598,0.000
1726815515.153,-31.250,-40.039,-55.664,-32.227,0.000
1726815515.157,-28.809,-41.992,-51.270,-29.785,0.000
1726815515.161,-21.973,-41.016,-46.387,-25.879,0.000
1726815515.165,-31.250,-40.527,-39.062,-38.574,0.000
1726815515.169,-33.691,-43.457,-40.527,-31.738,0.000
1726815515.173,-30.762,-43.457,-44.434,-24.414,0.000
1726815515.176,-28.320,-42.480,-46.387,-33.203,0.000
1726815515.180,-24.902,-40.527,-46.387,-28.809,0.000
1726815515.184,-34.668,-38.086,-46.875,-34.180,0.000
1726815515.188,-38.574,-38.574,-41.504,-31.250,0.000
1726815515.192,-33.691,-38.086,-43.945,-21.973,0.000
1726815515.196,-27.832,-37.109,-45.898,-22.461,0.000
1726815515.200,-23.438,-37.109,-38.574,-17.578,0.000
1726815515.204,-33.691,-37.109,-45.410,-22.949,0.000
1726815515.208,-35.645,-38.086,-51.270,-29.785,0.000
1726815515.212,-21.484,-40.039,-39.062,-11.230,0.000
1726815515.216,-2.930,-41.504,-26.367,4.883,0.000
1726815515.219,12.207,-34.668,-31.738,12.207,0.000
1726815515.223,-24.902,-24.902,-43.945,-26.367,0.000
1726815515.227,-51.270,-26.855,-50.781,-54.199,0.000
1726815515.231,-33.203,-29.785,-51.758,-34.668,0.000
1726815515.235,-35.156,-32.227,-50.781,-38.574,0.000
1726815515.239,-38.574,-37.109,-42.969,-44.922,0.000
1726815515.243,-52.246,-35.645,-44.922,-63.477,0.000
1726815515.247,-62.988,-33.203,-48.828,-76.660,0.000
1726815515.251,-56.152,-38.574,-43.457,-52.734,0.000
1726815515.255,-50.781,-38.574,-44.922,-35.645,0.000
1726815515.258,-37.598,-32.227,-43.945,-33.203,0.000
1726815515.262,-44.434,-35.645,-46.875,-53.711,0.000
1726815515.266,-57.617,-42.480,-56.152,-64.941,0.000
1726815515.270,-43.945,-41.504,-47.852,-43.457,0.000
1726815515.274,-34.668,-37.598,-43.945,-33.203,0.000
1726815515.278,-28.809,-38.574,-45.898,-30.762,0.000
1726815515.282,-33.203,-39.551,-44.434,-38.086,0.000
1726815515.286,-48.340,-39.062,-45.410,-42.969,0.000
