timestamps,TP9,AF7,AF8,TP10,Right AUX
1727436802.999,-118.652,-32.715,-54.688,-78.613,0.000
1727436803.003,-23.438,-43.457,-53.223,-41.992,0.000
1727436803.007,28.320,-54.199,-55.664,-25.879,0.000
1727436803.011,-12.695,-48.828,-55.176,-41.016,0.000
1727436803.015,-116.699,-44.434,-55.664,-54.199,0.000
1727436803.019,-146.484,-42.480,-54.199,-64.453,0.000
1727436803.023,-53.711,-44.434,-55.664,-63.477,0.000
1727436803.027,17.578,-65.918,-56.152,-51.758,0.000
1727436803.031,-1.953,-78.613,-49.805,-41.016,0.000
1727436803.035,-98.145,-70.312,-50.781,-54.688,0.000
1727436803.038,-143.066,-50.781,-51.270,-68.359,0.000
1727436803.042,-50.293,-52.734,-46.875,-48.828,0.000
1727436803.046,38.086,-60.547,-53.223,-36.621,0.000
1727436803.050,22.949,-38.086,-45.410,-21.484,0.000
1727436803.054,-73.242,-32.227,-38.574,-30.762,0.000
1727436803.058,-133.789,-41.016,-41.992,-64.941,0.000
1727436803.062,-60.059,-58.594,-44.434,-50.293,0.000
1727436803.066,42.480,-73.242,-61.035,-33.203,0.000
1727436803.070,18.555,-68.359,-68.359,-35.156,0.000
1727436803.074,-87.402,-62.012,-58.105,-46.875,0.000
1727436803.078,-134.277,-54.199,-48.340,-60.547,0.000
1727436803.081,-67.871,-51.758,-51.758,-55.176,0.000
1727436803.085,38.086,-48.340,-53.223,-42.480,0.000
1727436803.089,48.828,-36.621,-46.387,-20.020,0.000
1727436803.093,-34.180,-34.668,-41.504,-23.438,0.000
1727436803.097,-114.746,-42.480,-47.852,-57.617,0.000
1727436803.101,-88.867,-46.875,-55.176,-66.895,0.000
1727436803.105,16.113,-46.387,-58.105,-42.480,0.000
1727436803.109,20.508,-46.875,-56.641,-32.715,0.000
1727436803.113,-71.777,-44.434,-51.758,-47.852,0.000
1727436803.117,-141.602,-52.246,-50.293,-74.219,0.000
1727436803.120,-106.445,-58.594,-45.898,-65.430,0.000
1727436803.124,-1.953,-49.805,-47.363,-35.156,0.000
1727436803.128,29.785,-41.016,-55.176,-37.109,0.000
1727436803.132,-44.922,-28.809,-58.105,-43.945,0.000
1727436803.136,-151.855,-40.527,-56.641,-62.988,0.000
1727436803.140,-131.836,-55.176,-55.664,-85.938,0.000
1727436803.144,-14.648,-45.410,-48.828,-61.523,0.000
1727436803.148,32.715,-48.828,-45.410,-24.902,0.000
1727436803.152,-30.273,-58.594,-52.734,-53.223,0.000
1727436803.156,-119.629,-53.223,-45.898,-88.379,0.000
1727436803.160,-115.723,-45.898,-41.016,-76.660,0.000
1727436803.163,-12.695,-38.086,-43.945,-45.898,0.000
1727436803.167,47.363,-35.645,-40.527,-31.738,0.000
1727436803.171,-12.695,-46.387,-45.410,-41.992,0.000
1727436803.175,-115.234,-53.223,-53.223,-69.824,0.000
1727436803.179,-120.117,-48.828,-48.828,-69.336,0.000
1727436803.183,-21.973,-56.641,-44.922,-32.227,0.000
1727436803.187,38.086,-66.406,-46.875,-16.602,0.000
1727436803.191,4.883,-70.801,-42.480,-20.996,0.000
1727436803.195,-91.309,-67.871,-44.922,-47.852,0.000
1727436803.199,-121.582,-51.270,-57.129,-71.289,0.000
1727436803.203,-22.461,-42.480,-53.711,-49.316,0.000
1727436803.206,50.781,-36.621,-45.410,-24.414,0.000
1727436803.210,8.301,-24.414,-43.457,-18.555,0.000
1727436803.214,-91.797,-20.508,-37.109,-37.598,0.000
1727436803.218,-125.488,-26.855,-41.016,-74.707,0.000
1727436803.222,-38.574,-54.688,-43.945,-54.688,0.000
1727436803.226,55.176,-56.152,-32.227,-18.066,0.000
1727436803.230,31.738,-35.645,-31.738,-24.414,0.000
1727436803.234,-84.473,-36.621,-42.480,-56.641,0.000
1727436803.238,-136.719,-36.133,-38.086,-70.312,0.000
1727436803.242,-61.035,-41.504,-32.227,-46.387,0.000
1727436803.246,25.391,-42.480,-31.250,-28.809,0.000
1727436803.249,10.742,-34.180,-30.762,-30.762,0.000
1727436803.253,-82.520,-38.086,-30.762,-54.199,0.000
1727436803.257,-144.043,-43.457,-31.738,-72.266,0.000
1727436803.261,-81.543,-41.992,-33.203,-56.641,0.000
1727436803.265,19.043,-54.688,-38.086,-47.363,0.000
1727436803.269,34.668,-54.199,-34.668,-34.180,0.000
1727436803.273,-58.105,-48.828,-41.504,-38.086,0.000
1727436803.277,-150.391,-56.152,-52.246,-76.660,0.000
1727436803.281,-101.074,-46.875,-46.387,-76.172,0.000
1727436803.285,14.160,-45.410,-47.852,-35.645,0.000
1727436803.288,25.879,-62.012,-55.176,-33.691,0.000
1727436803.292,-49.316,-42.969,-43.945,-46.387,0.000
1727436803.296,-126.465,-16.602,-33.203,-54.199,0.000
1727436803.300,-104.980,-30.762,-45.410,-63.477,0.000
1727436803.304,3.418,-50.781,-48.340,-45.898,0.000
1727436803.308,38.574,-60.547,-45.898,-37.598,0.000
1727436803.312,-38.574,-65.918,-40.039,-42.480,0.000
1727436803.316,-111.328,-57.129,-31.250,-51.270,0.000
1727436803.320,-86.426,-43.457,-29.297,-41.504,0.000
1727436803.324,9.277,-45.898,-30.762,-8.301,0.000
1727436803.328,62.012,-44.434,-36.133,0.977,0.000
1727436803.331,-11.230,-38.574,-45.410,-19.531,0.000
1727436803.335,-116.211,-54.688,-43.945,-43.457,0.000
1727436803.339,-104.980,-64.453,-34.668,-43.945,0.000
1727436803.343,-0.977,-56.152,-32.715,-13.672,0.000
1727436803.347,51.758,-43.457,-37.598,-12.695,0.000
1727436803.351,-11.719,-35.156,-38.574,-31.250,0.000
1727436803.355,-113.770,-32.227,-36.133,-56.641,0.000
1727436803.359,-125.977,-37.109,-30.273,-66.406,0.000
1727436803.363,-31.250,-39.062,-37.109,-41.016,0.000
1727436803.367,35.645,-27.832,-36.621,-41.016,0.000
1727436803.370,-5.371,-37.109,-26.855,-47.852,0.000
1727436803.374,-110.352,-58.105,-32.715,-58.594,0.000
1727436803.378,-135.742,-69.824,-34.668,-65.430,0.000
1727436803.382,-44.434,-74.707,-37.109,-31.250,0.000
1727436803.386,24.902,-56.641,-38.086,-22.949,0.000
1727436803.390,-0.488,-33.203,-28.320,-38.574,0.000
1727436803.394,-102.539,-22.949,-23.926,-54.199,0.000
1727436803.398,-148.438,-25.879,-29.297,-72.754,0.000
1727436803.402,-52.246,-39.551,-31.738,-53.223,0.000
1727436803.406,46.875,-36.133,-27.344,-13.184,0.000
1727436803.410,34.668,-37.109,-24.414,-9.766,0.000
1727436803.413,-50.781,-42.480,-16.602,-32.227,0.000
1727436803.417,-113.770,-39.551,-19.043,-53.711,0.000
1727436803.421,-48.340,-33.203,-29.785,-53.223,0.000
1727436803.425,42.480,-34.668,-31.250,-34.180,0.000
1727436803.429,19.531,-35.645,-25.391,-23.926,0.000
1727436803.433,-67.871,-31.738,-25.391,-27.344,0.000
1727436803.437,-134.766,-55.664,-31.738,-67.383,0.000
1727436803.441,-83.496,-61.035,-30.762,-65.430,0.000
1727436803.445,30.762,-45.410,-24.902,-24.414,0.000
1727436803.449,41.992,-49.316,-23.926,-22.949,0.000
1727436803.453,-51.270,-30.273,-22.461,-40.039,0.000
1727436803.456,-120.605,-24.414,-19.043,-53.223,0.000
1727436803.460,-74.707,-32.227,-21.973,-36.621,0.000
1727436803.464,17.578,-32.227,-33.203,-15.137,0.000
1727436803.468,24.902,-52.246,-42.969,-26.367,0.000
1727436803.472,-56.641,-46.875,-46.875,-43.945,0.000
1727436803.476,-129.395,-36.621,-46.875,-66.895,0.000
1727436803.480,-95.215,-50.781,-42.480,-66.406,0.000
1727436803.484,8.789,-62.012,-41.504,-40.039,0.000
1727436803.488,43.945,-53.223,-31.250,-25.879,0.000
1727436803.492,-37.109,-36.133,-29.297,-30.762,0.000
1727436803.495,-132.324,-38.086,-32.715,-58.594,0.000
1727436803.499,-119.629,-42.969,-36.133,-64.453,0.000
1727436803.503,-12.207,-39.551,-41.992,-43.945,0.000
1727436803.507,41.992,-43.945,-36.133,-22.949,0.000
1727436803.511,-19.043,-58.105,-37.109,-23.438,0.000
1727436803.515,0.000,-53.711,-35.645,-57.617,0.000
1727436803.519,0.000,-44.434,-25.391,-64.453,0.000
1727436803.523,0.000,-52.246,-33.691,-28.809,0.000
1727436803.527,0.000,-42.969,-40.527,-15.625,0.000
1727436803.531,0.000,-34.180,-34.668,-32.227,0.000
1727436803.535,0.000,-40.527,-32.227,-49.805,0.000
1727436803.538,0.000,-42.480,-26.855,-44.922,0.000
1727436803.542,0.000,-41.504,-31.738,-22.949,0.000
1727436803.546,0.000,-50.781,-38.086,-10.254,0.000
1727436803.550,0.000,-55.664,-31.250,-15.137,0.000
1727436803.554,0.000,-39.551,-22.949,-32.227,0.000
1727436803.558,0.000,-18.066,-16.113,-49.805,0.000
1727436803.562,-107.422,-36.621,-17.090,-32.227,0.000
1727436803.566,-91.309,-53.223,-21.484,-8.789,0.000
1727436803.570,-0.488,-32.715,-22.949,-9.766,0.000
1727436803.574,39.551,-20.508,-23.438,-23.926,0.000
1727436803.577,-16.602,-20.020,-27.832,-52.246,0.000
1727436803.581,-107.910,-35.645,-34.180,-42.969,0.000
1727436803.585,-106.445,-52.246,-40.039,-21.973,0.000
1727436803.589,-9.766,-44.922,-42.480,-23.926,0.000
1727436803.593,45.410,-42.969,-43.945,-44.922,0.000
1727436803.597,0.977,-39.551,-41.016,-65.918,0.000
1727436803.601,-85.449,-37.598,-40.039,-43.945,0.000
1727436803.605,-91.797,-58.594,-50.781,-30.762,0.000
1727436803.609,11.719,-46.875,-57.129,-45.410,0.000
1727436803.613,-78.613,-36.133,-53.711,-54.688,0.000
1727436803.617,-149.902,-46.875,-51.758,-75.684,0.000
1727436803.620,-95.215,-50.293,-51.270,-77.148,0.000
1727436803.624,19.531,-44.922,-42.480,-42.480,0.000
1727436803.628,25.391,-46.875,-39.551,-30.762,0.000
1727436803.632,-81.055,-63.965,-42.969,-57.129,0.000
1727436803.636,-153.320,-73.730,-46.387,-87.891,0.000
1727436803.640,-85.938,-56.641,-42.969,-74.707,0.000
1727436803.644,18.555,-54.688,-38.574,-40.039,0.000
1727436803.648,26.367,-60.059,-36.621,-35.156,0.000
1727436803.652,-64.941,-42.480,-38.574,-50.293,0.000
1727436803.656,-144.531,-20.508,-36.621,-72.754,0.000
1727436803.660,-108.398,-30.273,-38.574,-61.035,0.000
1727436803.663,-1.465,-42.969,-45.898,-38.574,0.000
1727436803.667,37.598,-43.945,-44.434,-34.180,0.000
1727436803.671,-34.180,-35.156,-40.039,-41.504,0.000
1727436803.675,-129.883,-35.645,-40.527,-49.805,0.000
1727436803.679,-100.586,-41.016,-38.574,-42.480,0.000
1727436803.683,5.859,-40.527,-41.016,-47.363,0.000
1727436803.687,33.203,-50.293,-44.922,-41.504,0.000
1727436803.691,-32.715,-49.316,-34.668,-37.598,0.000
1727436803.695,-118.164,-38.086,-28.320,-58.105,0.000
1727436803.699,-111.328,-31.738,-27.832,-55.176,0.000
1727436803.703,-8.789,-23.438,-22.949,-20.508,0.000
1727436803.706,59.570,-14.648,-24.414,-6.836,0.000
1727436803.710,1.465,-25.879,-28.320,-19.043,0.000
1727436803.714,-99.121,-31.738,-31.738,-47.852,0.000
1727436803.718,-108.887,-34.180,-38.086,-62.988,0.000
1727436803.722,-20.020,-55.664,-49.316,-55.664,0.000
1727436803.726,34.668,-56.641,-50.781,-47.363,0.000
1727436803.730,-22.461,-40.527,-47.363,-41.992,0.000
1727436803.734,-119.629,-42.480,-48.340,-58.105,0.000
1727436803.738,-132.812,-53.711,-46.875,-76.172,0.000
1727436803.741,-43.945,-56.152,-52.246,-73.242,0.000
1727436803.745,28.809,-43.457,-57.129,-45.898,0.000
1727436803.749,-13.184,-53.223,-60.059,-42.969,0.000
1727436803.753,-110.352,-67.871,-56.152,-73.242,0.000
1727436803.757,-143.555,-71.777,-54.199,-90.820,0.000
1727436803.761,-69.824,-57.617,-54.688,-60.059,0.000
1727436803.765,31.738,-26.367,-49.805,-35.156,0.000
1727436803.769,17.090,-20.996,-47.852,-43.945,0.000
1727436803.773,-98.633,-39.062,-49.805,-59.082,0.000
1727436803.777,-150.391,-51.270,-54.688,-77.637,0.000
1727436803.781,-65.918,-35.156,-49.805,-55.664,0.000
1727436803.784,38.574,-26.855,-43.945,-30.762,0.000
1727436803.788,29.297,-46.387,-47.852,-27.344,0.000
1727436803.792,-63.477,-50.781,-45.898,-32.715,0.000
1727436803.796,-117.188,-40.039,-44.922,-56.641,0.000
1727436803.800,-62.012,-41.504,-45.410,-45.410,0.000
1727436803.804,30.273,-45.410,-38.086,-19.043,0.000
1727436803.808,37.109,-50.293,-31.250,-16.113,0.000
1727436803.812,-49.805,-62.500,-28.320,-25.391,0.000
1727436803.816,-113.770,-59.082,-27.344,-46.387,0.000
1727436803.820,-66.406,-49.316,-36.621,-59.570,0.000
1727436803.824,33.203,-53.711,-43.945,-31.250,0.000
1727436803.827,51.758,-42.969,-31.738,-3.418,0.000
1727436803.831,-34.668,-35.645,-29.785,-26.855,0.000
1727436803.835,-115.234,-41.016,-35.156,-61.523,0.000
1727436803.839,-69.336,-38.086,-30.273,-45.410,0.000
1727436803.843,31.738,-40.527,-31.250,-16.113,0.000
