timestamps,TP9,AF7,AF8,TP10,Right AUX
1727436709.860,60.547,-37.109,-27.344,-0.488,0.000
1727436709.864,-65.918,-22.949,-28.809,-21.973,0.000
1727436709.868,-115.723,-14.160,-31.738,-38.086,0.000
1727436709.872,-27.832,-8.301,-31.738,-23.926,0.000
1727436709.875,85.449,-10.254,-26.855,6.348,0.000
1727436709.879,68.848,-11.719,-25.391,-0.488,0.000
1727436709.883,-51.270,-5.371,-21.973,-21.973,0.000
1727436709.887,-131.836,-3.418,-21.973,-37.109,0.000
1727436709.891,-68.848,-7.324,-32.227,-38.086,0.000
1727436709.895,50.293,-9.277,-36.621,-14.160,0.000
1727436709.899,44.922,-19.043,-39.551,-14.160,0.000
1727436709.903,-51.758,-30.273,-42.480,-32.715,0.000
1727436709.903,-51.758,-30.273,-42.480,-32.715,0.000
1727436709.907,-129.395,-29.297,-38.574,-45.898,0.000
1727436709.911,-97.168,-32.227,-41.504,-44.922,0.000
1727436709.915,26.855,-32.227,-50.293,-31.738,0.000
1727436709.918,55.176,-26.367,-49.316,-32.715,0.000
1727436709.922,-36.621,-20.508,-41.992,-39.062,0.000
1727436709.926,-120.605,-20.020,-36.133,-52.246,0.000
1727436709.930,-97.168,-20.508,-38.086,-50.293,0.000
1727436709.934,24.414,-20.508,-38.086,-14.160,0.000
1727436709.938,73.730,-23.438,-37.598,1.465,0.000
1727436709.942,-15.625,-33.203,-43.945,-12.207,0.000
1727436709.946,-120.605,-41.992,-48.828,-41.992,0.000
1727436709.950,-104.980,-33.203,-39.551,-39.551,0.000
1727436709.954,14.160,-31.250,-41.016,-16.113,0.000
1727436709.958,75.684,-23.926,-47.852,-17.090,0.000
1727436709.961,5.371,-17.578,-44.434,-29.785,0.000
1727436709.965,-104.492,-30.762,-41.016,-49.805,0.000
1727436709.969,-109.375,-37.598,-40.527,-58.594,0.000
1727436709.973,2.930,-33.203,-42.480,-28.809,0.000
1727436709.977,86.426,-28.320,-44.434,-12.695,0.000
1727436709.981,24.902,-28.809,-45.898,-34.180,0.000
1727436709.985,-106.934,-37.598,-47.363,-45.898,0.000
1727436709.989,-125.977,-35.645,-43.945,-52.734,0.000
1727436709.993,-2.441,-30.273,-36.133,-30.273,0.000
1727436709.996,84.473,-40.039,-31.738,-9.766,0.000
1727436710.001,22.461,-40.039,-33.203,-22.949,0.000
1727436710.004,-101.562,-38.574,-41.016,-45.898,0.000
1727436710.008,-141.113,-47.852,-47.852,-62.988,0.000
1727436710.012,-35.156,-57.617,-46.387,-49.316,0.000
1727436710.016,46.387,-57.617,-42.480,-24.902,0.000
1727436710.020,-0.488,-59.570,-44.922,-21.484,0.000
1727436710.024,-99.609,-61.035,-41.016,-39.551,0.000
1727436710.028,-138.184,-54.688,-28.809,-41.504,0.000
1727436710.032,-46.387,-47.363,-28.809,-37.109,0.000
1727436710.036,62.500,-41.016,-41.504,-34.180,0.000
1727436710.039,60.059,-32.715,-45.410,-18.555,0.000
1727436710.043,-52.246,-20.020,-43.945,-27.344,0.000
1727436710.047,-142.090,-18.066,-49.805,-60.547,0.000
1727436710.051,-82.520,-20.508,-55.176,-58.594,0.000
1727436710.055,47.363,-27.832,-49.805,-22.461,0.000
1727436710.059,56.152,-30.273,-42.969,-8.301,0.000
1727436710.063,-50.781,-27.344,-41.992,-26.855,0.000
1727436710.067,-115.234,-26.367,-42.969,-52.246,0.000
1727436710.071,-62.012,-30.273,-38.574,-47.852,0.000
1727436710.075,58.105,-28.809,-31.738,-12.695,0.000
1727436710.078,78.125,-26.855,-31.250,-4.395,0.000
1727436710.082,-19.531,-27.832,-21.484,-17.578,0.000
1727436710.086,-94.727,-19.531,-8.301,-24.902,0.000
1727436710.090,-62.012,-16.113,-14.160,-27.344,0.000
1727436710.094,58.105,-24.902,-20.508,-7.812,0.000
1727436710.098,87.891,-28.809,-14.648,5.371,0.000
1727436710.102,-23.438,-33.691,-19.531,-10.254,0.000
1727436710.106,-126.953,-45.410,-28.809,-44.922,0.000
1727436710.110,-99.609,-39.551,-28.320,-54.688,0.000
1727436710.114,30.273,-24.414,-30.273,-26.367,0.000
1727436710.118,83.496,-24.902,-32.227,6.836,0.000
1727436710.121,-6.836,-25.879,-31.250,-2.441,0.000
1727436710.125,-116.699,-18.555,-36.621,-52.246,0.000
1727436710.129,-120.117,-23.926,-43.945,-70.312,0.000
1727436710.133,-15.137,-35.156,-48.828,-44.922,0.000
1727436710.137,58.105,-39.062,-51.270,-25.879,0.000
1727436710.141,3.906,-37.109,-49.805,-31.738,0.000
1727436710.145,-119.141,-36.621,-48.340,-57.617,0.000
1727436710.149,-141.113,-54.199,-51.270,-79.102,0.000
1727436710.153,-20.996,-56.641,-48.340,-54.688,0.000
1727436710.157,68.359,-39.551,-45.898,-24.902,0.000
1727436710.161,3.418,-38.574,-52.734,-42.969,0.000
1727436710.164,-108.398,-38.086,-44.922,-53.711,0.000
1727436710.168,-127.930,-32.227,-33.203,-50.293,0.000
1727436710.172,-21.484,-33.203,-32.227,-30.273,0.000
1727436710.176,80.078,-34.668,-31.738,5.371,0.000
1727436710.180,42.480,-41.504,-31.738,-6.836,0.000
1727436710.184,-84.961,-54.199,-33.203,-35.645,0.000
1727436710.188,-128.418,-52.246,-28.320,-45.898,0.000
1727436710.192,-23.438,-45.898,-29.297,-37.598,0.000
1727436710.196,72.266,-36.133,-35.645,-16.113,0.000
1727436710.200,39.551,-41.504,-38.086,-13.672,0.000
1727436710.204,-78.613,-44.922,-40.039,-37.109,0.000
1727436710.207,-130.371,-35.645,-36.133,-50.293,0.000
1727436710.211,-41.992,-29.785,-32.715,-38.574,0.000
1727436710.215,56.641,-26.855,-35.156,-28.320,0.000
1727436710.219,29.785,-46.387,-39.551,-29.297,0.000
1727436710.223,-75.684,-49.805,-41.504,-41.504,0.000
1727436710.227,-138.184,-41.016,-36.621,-55.664,0.000
1727436710.231,-82.031,-40.527,-37.109,-46.875,0.000
1727436710.235,46.387,-34.668,-40.527,-18.555,0.000
1727436710.239,72.266,-31.738,-37.109,-6.348,0.000
1727436710.243,-41.992,-39.062,-36.133,-29.785,0.000
1727436710.247,-142.578,-47.363,-44.922,-70.312,0.000
1727436710.250,-95.703,-40.039,-50.781,-72.754,0.000
1727436710.254,37.109,-56.152,-43.457,-33.203,0.000
1727436710.258,70.312,-60.547,-40.527,-24.414,0.000
1727436710.262,-34.180,-36.133,-45.410,-51.758,0.000
1727436710.266,-135.742,-22.461,-45.410,-63.965,0.000
1727436710.270,-95.703,-19.531,-35.156,-50.293,0.000
1727436710.274,27.832,-31.738,-39.062,-28.809,0.000
1727436710.278,64.453,-30.762,-41.992,-11.230,0.000
1727436710.282,-12.695,-32.227,-40.039,-18.066,0.000
1727436710.286,-120.605,-33.691,-49.316,-55.664,0.000
1727436710.290,-120.605,-38.086,-58.105,-67.383,0.000
1727436710.293,15.137,-42.480,-59.082,-40.039,0.000
