timestamps,TP9,AF7,AF8,TP10,Right AUX
1727575616.280,-54.688,-49.805,-37.109,-36.621,0.000
1727575616.284,-25.391,-52.734,-31.250,-10.742,0.000
1727575616.288,-12.695,-46.387,-46.387,-24.414,0.000
1727575616.292,-6.348,-45.410,-42.969,-26.367,0.000
1727575616.296,-53.711,-57.617,-37.109,-50.293,0.000
1727575616.299,-59.570,-52.734,-36.621,-31.250,0.000
1727575616.303,-30.273,-39.062,-32.227,2.441,0.000
1727575616.307,-18.066,-39.062,-31.738,-5.371,0.000
1727575616.311,6.348,-25.879,-34.668,-22.461,0.000
1727575616.315,-30.273,-38.574,-46.387,-44.434,0.000
1727575616.319,-52.734,-54.688,-52.246,-26.855,0.000
1727575616.323,-15.625,-26.367,-36.133,10.742,0.000
1727575616.323,-15.625,-26.367,-36.133,10.742,0.000
1727575616.327,-9.766,-21.484,-28.320,-6.836,0.000
1727575616.331,4.395,-33.203,-44.922,-25.879,0.000
1727575616.334,-11.230,-41.992,-45.898,-17.090,0.000
1727575616.338,-45.410,-50.781,-30.273,-5.371,0.000
1727575616.342,-23.926,-40.527,-32.715,10.254,0.000
1727575616.346,-16.602,-40.039,-48.340,-4.883,0.000
1727575616.350,-0.977,-45.410,-41.992,-11.719,0.000
1727575616.354,-23.926,-32.227,-32.715,-18.555,0.000
1727575616.358,-65.918,-32.227,-30.273,-14.648,0.000
1727575616.362,-31.738,-43.945,-28.809,23.926,0.000
1727575616.366,-9.766,-40.039,-30.762,16.602,0.000
1727575616.370,1.953,-36.133,-32.227,-3.418,0.000
1727575616.374,-6.836,-39.062,-38.086,-17.578,0.000
1727575616.378,-58.594,-35.156,-40.527,-35.645,0.000
1727575616.381,-39.551,-20.020,-29.297,-3.418,0.000
1727575616.385,-11.719,-12.695,-19.531,2.441,0.000
1727575616.389,10.254,-18.066,-27.832,-23.438,0.000
1727575616.393,4.395,-45.410,-43.945,-47.852,0.000
1727575616.397,-53.711,-53.711,-45.410,-69.824,0.000
1727575616.401,-50.293,-20.020,-37.598,-36.621,0.000
1727575616.405,-29.297,-18.555,-33.691,-23.926,0.000
1727575616.409,-4.395,-49.805,-41.504,-35.156,0.000
1727575616.413,-8.789,-43.457,-41.504,-42.480,0.000
1727575616.417,-59.570,-35.645,-40.039,-56.641,0.000
1727575616.421,-56.152,-34.180,-44.434,-26.855,0.000
1727575616.425,-41.016,-28.320,-40.039,-10.742,0.000
1727575616.429,-28.320,-17.578,-39.551,-27.832,0.000
1727575616.433,-15.137,-27.832,-45.410,-37.109,0.000
1727575616.437,-51.758,-49.805,-50.781,-55.176,0.000
1727575616.440,-48.340,-32.227,-40.039,-29.297,0.000
1727575616.444,-20.020,-19.531,-33.203,-1.953,0.000
1727575616.448,-15.137,-29.785,-36.621,-8.789,0.000
1727575616.452,8.301,-35.156,-35.645,-9.277,0.000
1727575616.456,-26.855,-33.203,-34.180,-24.902,0.000
1727575616.460,-52.246,-15.137,-30.273,-13.184,0.000
1727575616.464,-31.250,-5.859,-35.645,9.277,0.000
1727575616.468,-25.879,-14.160,-45.410,-8.789,0.000
1727575616.472,-0.977,-21.484,-41.016,-20.020,0.000
1727575616.476,-20.020,-39.062,-36.133,-40.039,0.000
1727575616.480,-61.523,-27.832,-43.945,-36.621,0.000
1727575616.483,-33.691,-29.785,-36.133,-0.977,0.000
1727575616.487,-0.488,-55.664,-30.762,-0.977,0.000
1727575616.491,1.953,-48.828,-45.410,-27.344,0.000
1727575616.495,-37.109,-50.781,-50.781,-52.734,0.000
1727575616.499,-73.242,-56.152,-46.387,-59.082,0.000
1727575616.503,-49.805,-32.227,-39.062,-32.715,0.000
1727575616.507,-42.480,-23.926,-38.086,-41.504,0.000
