timestamps,TP9,AF7,AF8,TP10,Right AUX
1727413425.790,-44.434,-17.090,-49.316,-39.551,0.000
1727413425.794,-73.730,-3.418,-44.922,-41.016,0.000
1727413425.798,-55.176,-5.371,-40.527,-40.039,0.000
1727413425.802,-21.484,-19.043,-37.598,-43.457,0.000
1727413425.806,-9.277,-22.949,-43.945,-37.598,0.000
1727413425.810,-33.691,-9.766,-42.480,-26.855,0.000
1727413425.814,-65.430,-9.277,-37.598,-37.598,0.000
1727413425.818,-40.039,-27.832,-33.203,-42.480,0.000
1727413425.822,-5.859,-31.738,-29.297,-35.156,0.000
1727413425.826,-1.465,-28.809,-27.344,-34.668,0.000
1727413425.830,-23.438,-26.855,-24.902,-24.902,0.000
1727413425.833,-60.547,-25.879,-23.926,-37.598,0.000
1727413425.837,-59.082,-26.367,-28.809,-49.805,0.000
1727413425.841,-6.348,-20.508,-32.715,-26.367,0.000
1727413425.845,9.277,-14.648,-25.879,-8.789,0.000
1727413425.849,-17.090,-13.184,-20.020,-3.906,0.000
1727413425.853,-41.992,-13.184,-19.043,-20.020,0.000
1727413425.857,-49.805,-16.602,-13.184,-33.203,0.000
1727413425.861,-15.137,-23.926,-26.367,-16.602,0.000
1727413425.865,8.301,-25.879,-29.785,-12.695,0.000
1727413425.869,-19.531,-25.879,-23.926,-29.297,0.000
1727413425.872,-60.547,-28.320,-30.762,-46.387,0.000
1727413425.876,-63.477,-29.297,-31.250,-59.570,0.000
1727413425.880,-27.832,-30.762,-24.902,-46.387,0.000
1727413425.884,-5.859,-24.902,-29.785,-32.227,0.000
1727413425.888,-34.668,-19.043,-36.621,-33.691,0.000
1727413425.892,-57.617,-18.066,-37.109,-30.762,0.000
1727413425.896,-42.969,-15.625,-41.992,-25.391,0.000
1727413425.900,-34.180,-28.809,-34.668,-36.621,0.000
1727413425.904,-16.113,-40.039,-25.879,-41.992,0.000
1727413425.907,-27.832,-39.062,-30.273,-30.762,0.000
1727413425.911,-62.500,-42.969,-22.949,-27.832,0.000
1727413425.915,-74.707,-48.828,-14.160,-39.062,0.000
1727413425.919,-54.199,-53.223,-10.254,-35.645,0.000
1727413425.923,-22.949,-61.523,-4.883,-26.367,0.000
1727413425.927,-29.297,-75.195,1.465,-21.484,0.000
1727413425.931,-58.594,-86.914,1.465,-14.648,0.000
1727413425.935,-75.195,-86.914,3.906,-23.926,0.000
1727413425.939,-52.246,-86.914,13.672,-26.367,0.000
1727413425.943,-13.184,-91.797,24.414,-17.090,0.000
1727413425.946,-15.137,-90.820,28.809,-1.465,0.000
1727413425.950,-56.641,-90.820,26.855,7.812,0.000
1727413425.954,-76.660,-96.191,29.785,-6.348,0.000
1727413425.958,-54.199,-98.145,38.574,-12.695,0.000
1727413425.962,-20.996,-101.074,32.715,-5.859,0.000
1727413425.966,-34.668,-111.328,23.438,-7.324,0.000
1727413425.970,-71.777,-107.422,28.809,-17.578,0.000
1727413425.974,-89.844,-100.586,29.297,-30.273,0.000
1727413425.978,-63.965,-104.492,15.625,-26.367,0.000
1727413425.981,-18.066,-100.586,13.672,-21.973,0.000
1727413425.985,-19.531,-95.703,24.902,-21.484,0.000
1727413425.989,-48.340,-87.402,21.973,-16.113,0.000
1727413425.993,-68.359,-79.590,22.461,-22.461,0.000
1727413425.997,-64.941,-84.473,15.625,-27.832,0.000
1727413426.001,-18.066,-85.449,8.301,-17.578,0.000
1727413426.005,-0.488,-68.848,13.672,-7.812,0.000
1727413426.009,-32.715,-65.430,10.254,-17.578,0.000
1727413426.013,-62.988,-71.777,-4.395,-27.832,0.000
1727413426.017,-62.500,-72.266,-11.230,-30.762,0.000
1727413426.021,-13.672,-68.359,-5.859,-21.484,0.000
1727413426.024,-11.719,-66.406,-4.395,-17.090,0.000
1727413426.028,-39.062,-62.988,-1.953,-21.973,0.000
1727413426.032,-55.664,-50.781,2.930,-17.090,0.000
1727413426.036,-58.594,-56.641,3.418,-25.879,0.000
1727413426.040,-26.367,-55.176,0.488,-20.020,0.000
1727413426.044,3.418,-43.945,-1.465,-4.395,0.000
1727413426.048,-13.184,-39.062,2.441,-4.883,0.000
1727413426.052,-48.828,-35.645,2.930,-20.508,0.000
1727413426.056,-51.758,-41.504,-9.277,-23.438,0.000
1727413426.060,-17.578,-42.969,-9.766,-15.625,0.000
1727413426.064,12.695,-33.203,-7.324,-15.137,0.000
1727413426.067,-10.742,-56.641,-10.254,-4.883,0.000
1727413426.071,-56.641,-64.941,-11.719,-14.160,0.000
1727413426.075,-57.617,-39.551,-8.301,-29.297,0.000
1727413426.079,-24.902,-31.738,-11.719,-27.344,0.000
1727413426.083,2.441,-36.621,-12.695,-2.441,0.000
1727413426.087,-27.832,-40.527,-12.207,-3.418,0.000
1727413426.091,-74.219,-39.551,-15.625,-37.109,0.000
1727413426.095,-73.242,-40.039,-19.043,-52.246,0.000
1727413426.099,-49.316,-45.898,-14.648,-54.199,0.000
1727413426.103,-22.461,-45.898,-13.672,-32.715,0.000
1727413426.107,-29.785,-36.133,-17.578,-28.320,0.000
1727413426.111,-63.477,-32.715,-12.207,-37.598,0.000
1727413426.114,-80.078,-36.133,-4.395,-41.016,0.000
1727413426.118,-60.547,-44.434,-2.441,-40.039,0.000
1727413426.122,-20.508,-61.523,-4.883,-27.344,0.000
1727413426.126,-31.250,-71.289,-7.812,-27.344,0.000
1727413426.130,-63.965,-57.129,-15.625,-23.926,0.000
1727413426.134,-75.195,-43.457,-16.602,-21.973,0.000
1727413426.138,-50.781,-41.016,-22.949,-37.109,0.000
1727413426.142,-21.973,-33.203,-31.250,-36.133,0.000
1727413426.146,-31.250,-42.480,-16.602,-23.926,0.000
1727413426.150,-49.805,-42.969,-4.883,-20.508,0.000
1727413426.154,-74.707,-34.668,-9.277,-37.598,0.000
1727413426.157,-73.242,-42.969,-22.461,-49.805,0.000
1727413426.161,-21.484,-54.199,-30.762,-36.133,0.000
1727413426.165,-18.066,-52.734,-30.762,-33.203,0.000
1727413426.169,-56.641,-45.410,-23.438,-36.621,0.000
1727413426.173,-80.078,-48.340,-15.137,-48.340,0.000
1727413426.177,-59.082,-46.387,-23.438,-29.297,0.000
1727413426.181,-15.625,-43.457,-36.133,-22.949,0.000
1727413426.185,-4.883,-38.574,-30.762,-31.738,0.000
1727413426.189,-34.668,-38.574,-22.949,-24.902,0.000
1727413426.193,-70.801,-43.945,-27.344,-37.598,0.000
1727413426.196,-67.871,-41.504,-26.367,-41.992,0.000
1727413426.200,-30.762,-40.527,-28.809,-32.715,0.000
1727413426.204,-6.348,-40.527,-34.180,-32.227,0.000
1727413426.208,-26.367,-50.781,-28.809,-29.785,0.000
1727413426.212,-63.477,-49.805,-20.020,-36.133,0.000
1727413426.216,-64.941,-39.551,-20.996,-47.363,0.000
1727413426.220,-40.039,-42.969,-24.414,-43.457,0.000
1727413426.224,-26.855,-44.922,-20.020,-35.156,0.000
1727413426.228,-60.059,-33.203,-22.461,-37.109,0.000
1727413426.232,-87.891,-25.391,-19.043,-42.969,0.000
1727413426.235,-69.824,-21.973,-15.137,-49.316,0.000
1727413426.239,-26.855,-31.738,-16.113,-38.574,0.000
1727413426.243,-10.742,-39.551,-21.973,-41.016,0.000
1727413426.247,-44.922,-42.480,-22.461,-44.434,0.000
1727413426.251,-76.172,-46.875,-20.996,-51.758,0.000
1727413426.255,-77.148,-37.109,-26.855,-58.105,0.000
1727413426.259,0.000,-21.973,-31.250,-43.945,0.000
