timestamps,TP9,AF7,AF8,TP10,Right AUX
1727413292.053,-45.410,-42.480,-69.824,-53.711,0.000
1727413292.057,-71.289,-44.922,-67.871,-49.805,0.000
1727413292.061,-88.867,-44.434,-63.965,-52.246,0.000
1727413292.065,-67.383,-43.945,-60.059,-53.223,0.000
1727413292.069,-32.227,-43.457,-55.664,-49.805,0.000
1727413292.073,-33.203,-39.062,-55.176,-41.504,0.000
1727413292.077,-62.500,-40.527,-55.664,-36.133,0.000
1727413292.081,-82.520,-41.504,-62.500,-45.898,0.000
1727413292.085,-63.965,-47.363,-70.312,-56.641,0.000
1727413292.088,-24.414,-48.340,-67.871,-51.758,0.000
1727413292.092,-30.273,-31.250,-60.547,-57.617,0.000
1727413292.096,-49.316,-41.504,-55.176,-57.129,0.000
1727413292.100,-67.871,-48.828,-56.641,-57.617,0.000
1727413292.104,-60.547,-42.969,-53.223,-59.082,0.000
1727413292.108,-22.461,-40.039,-46.387,-44.922,0.000
1727413292.112,-30.273,-40.527,-59.082,-51.758,0.000
1727413292.116,-66.406,-42.480,-62.988,-48.340,0.000
1727413292.120,-84.473,-39.062,-51.270,-41.504,0.000
1727413292.124,-78.613,-39.551,-52.734,-54.199,0.000
1727413292.128,-47.852,-43.457,-53.223,-43.945,0.000
1727413292.131,-22.949,-39.551,-50.781,-26.855,0.000
1727413292.135,-53.223,-49.805,-50.293,-14.160,0.000
1727413292.139,-82.031,-51.758,-51.758,-24.414,0.000
1727413292.143,-53.711,-44.922,-45.898,-39.551,0.000
1727413292.147,-12.207,-45.898,-35.156,-21.484,0.000
1727413292.151,-12.695,-40.527,-41.504,-13.184,0.000
1727413292.155,-35.156,-32.715,-47.852,-27.832,0.000
1727413292.159,-60.547,-24.902,-49.316,-31.738,0.000
1727413292.163,-59.570,-37.109,-51.270,-40.527,0.000
1727413292.167,-16.113,-44.434,-49.316,-36.621,0.000
1727413292.171,4.883,-39.551,-52.246,-16.602,0.000
1727413292.174,-23.926,-42.969,-49.805,-12.207,0.000
1727413292.178,-58.105,-42.480,-49.805,-26.855,0.000
1727413292.182,-76.172,-48.828,-58.105,-37.598,0.000
1727413292.186,-43.457,-52.734,-53.223,-32.227,0.000
1727413292.190,-7.324,-49.805,-48.828,-24.902,0.000
1727413292.194,-27.832,-51.758,-55.176,-23.438,0.000
1727413292.198,-64.941,-49.316,-52.734,-33.691,0.000
1727413292.202,-74.707,-46.387,-41.992,-47.852,0.000
