timestamps,TP9,AF7,AF8,TP10,Right AUX
1727710502.709,-21.484,-31.738,-44.434,-33.203,0.000
1727710502.713,-33.691,-31.250,-38.574,-22.461,0.000
1727710502.717,-41.504,-31.250,-33.203,-27.344,0.000
1727710502.721,-16.602,-28.320,-28.320,-29.297,0.000
1727710502.725,-5.371,-23.926,-23.438,-17.090,0.000
1727710502.729,-9.766,-26.367,-25.879,-16.113,0.000
1727710502.732,-21.484,-25.879,-27.344,-15.625,0.000
1727710502.736,-48.828,-28.320,-30.762,-23.438,0.000
1727710502.740,-36.133,-32.715,-34.180,-27.344,0.000
1727710502.744,-17.578,-30.762,-33.691,-27.832,0.000
1727710502.748,-17.578,-28.320,-36.621,-26.367,0.000
1727710502.752,-24.414,-28.320,-38.086,-22.461,0.000
1727710502.756,-37.109,-25.391,-33.691,-26.855,0.000
1727710502.760,-24.902,-18.066,-36.133,-28.809,0.000
1727710502.764,-16.113,-23.438,-40.527,-27.344,0.000
1727710502.768,-18.066,-28.809,-32.227,-23.926,0.000
1727710502.772,-23.438,-25.879,-24.414,-37.109,0.000
1727710502.775,-40.527,-21.973,-25.391,-29.297,0.000
1727710502.779,-53.711,-22.949,-29.297,-15.137,0.000
1727710502.783,-38.574,-26.855,-31.738,-20.020,0.000
1727710502.787,-9.766,-27.832,-31.738,-20.020,0.000
1727710502.791,-14.160,-24.414,-30.762,-28.320,0.000
1727710502.795,-47.852,-25.879,-29.297,-31.738,0.000
1727710502.799,-50.781,-34.180,-33.203,-29.785,0.000
1727710502.803,-29.297,-39.062,-42.969,-28.809,0.000
1727710502.807,-20.996,-40.527,-41.504,-23.438,0.000
1727710502.811,-15.137,-32.227,-31.738,-20.508,0.000
1727710502.814,-32.227,-23.926,-29.785,-22.949,0.000
1727710502.818,-36.621,-21.484,-35.156,-26.855,0.000
1727710502.822,-11.230,-20.508,-36.133,-27.832,0.000
1727710502.826,-4.883,-21.973,-41.016,-14.160,0.000
1727710502.830,18.066,-23.438,-38.574,17.578,0.000
1727710502.834,17.578,-16.113,-31.738,25.879,0.000
1727710502.838,-35.156,-10.742,-40.527,-13.184,0.000
1727710502.842,-40.527,-13.184,-40.039,-32.715,0.000
1727710502.846,-12.695,-16.602,-36.621,-19.531,0.000
1727710502.850,15.625,-13.672,-41.992,-1.465,0.000
1727710502.854,13.184,-4.883,-40.039,5.371,0.000
1727710502.857,9.766,3.906,-37.598,7.812,0.000
1727710502.861,34.180,12.207,-41.016,12.695,0.000
1727710502.865,45.410,13.672,-44.922,11.230,0.000
1727710502.869,50.293,18.555,-50.293,20.996,0.000
1727710502.873,31.738,22.461,-51.270,26.367,0.000
1727710502.877,23.438,20.996,-50.293,18.555,0.000
1727710502.881,56.152,16.113,-52.246,25.391,0.000
1727710502.885,62.012,10.742,-46.387,31.738,0.000
1727710502.889,47.363,12.207,-41.504,25.879,0.000
1727710502.893,27.344,12.207,-41.016,27.344,0.000
1727710502.897,6.836,11.719,-41.992,23.438,0.000
1727710502.900,28.809,7.812,-46.875,21.484,0.000
1727710502.904,37.598,2.441,-43.457,17.578,0.000
1727710502.908,32.227,5.371,-39.062,22.461,0.000
1727710502.912,25.879,7.812,-40.039,24.414,0.000
1727710502.916,8.789,0.977,-40.527,22.461,0.000
1727710502.920,18.555,-1.953,-40.527,18.555,0.000
1727710502.924,33.203,-0.977,-39.551,16.602,0.000
1727710502.928,20.508,0.977,-40.527,6.348,0.000
1727710502.932,13.184,4.883,-40.527,4.395,0.000
1727710502.936,-8.789,1.465,-41.504,-1.465,0.000
1727710502.939,-18.066,-5.859,-47.852,-10.742,0.000
1727710502.943,9.277,-6.348,-53.223,-4.395,0.000
1727710502.947,22.949,-13.672,-49.805,0.000,0.000
1727710502.951,13.672,-15.137,-45.898,-5.371,0.000
1727710502.955,-10.254,-9.277,-45.410,-13.672,0.000
1727710502.959,-7.324,-6.836,-39.062,6.836,0.000
1727710502.963,15.137,-4.395,-35.645,6.348,0.000
1727710502.967,19.043,-8.789,-41.016,-5.859,0.000
1727710502.971,14.160,-10.254,-44.922,2.441,0.000
1727710502.975,-0.977,-13.184,-44.922,4.395,0.000
1727710502.979,-2.930,-13.672,-39.062,5.859,0.000
1727710502.982,9.766,-13.184,-36.133,-5.859,0.000
1727710502.986,17.578,-21.484,-43.945,-9.766,0.000
1727710502.990,0.000,-23.438,-44.922,-3.906,0.000
1727710502.994,0.000,-20.508,-38.574,-6.348,0.000
1727710502.998,0.000,-20.508,-36.133,-1.953,0.000
1727710503.002,0.000,-21.973,-40.039,9.766,0.000
1727710503.006,0.000,-22.461,-36.133,16.602,0.000
1727710503.010,0.000,-18.555,-34.668,11.719,0.000
1727710503.014,0.000,-24.902,-38.086,2.930,0.000
1727710503.018,0.000,-33.691,-38.086,-6.348,0.000
1727710503.022,0.000,-28.809,-41.016,-1.953,0.000
1727710503.025,0.000,-23.438,-38.574,2.930,0.000
1727710503.029,0.000,-25.391,-38.086,-8.789,0.000
1727710503.033,0.000,-26.855,-42.480,-5.859,0.000
1727710503.037,-23.438,-27.344,-39.551,3.906,0.000
1727710503.041,-4.395,-28.809,-41.992,-2.930,0.000
1727710503.045,13.672,-29.297,-40.527,-3.906,0.000
1727710503.049,3.418,-34.180,-38.574,5.371,0.000
1727710503.053,-10.742,-33.691,-33.691,5.859,0.000
1727710503.057,-19.531,-32.227,-34.180,-3.418,0.000
1727710503.061,-5.371,-32.715,-40.527,-6.348,0.000
1727710503.065,6.836,-32.227,-38.086,-1.953,0.000
1727710503.068,6.348,-25.879,-40.039,4.883,0.000
1727710503.072,-9.766,-23.438,-37.109,2.441,0.000
1727710503.076,-9.766,-26.855,-33.203,-9.766,0.000
1727710503.080,4.883,-26.855,-32.715,-9.766,0.000
1727710503.084,11.719,-30.273,-29.785,-7.324,0.000
1727710503.088,12.207,-30.762,-34.180,-8.301,0.000
1727710503.092,-4.883,-30.762,-40.039,3.418,0.000
1727710503.096,-20.020,-31.738,-38.574,-1.953,0.000
1727710503.100,-8.301,-33.691,-39.062,-6.348,0.000
1727710503.104,24.414,-37.598,-37.598,1.953,0.000
1727710503.107,38.574,-36.133,-36.621,11.230,0.000
1727710503.111,19.043,-29.297,-37.598,16.113,0.000
1727710503.115,-15.625,-33.203,-34.180,-2.441,0.000
1727710503.119,-20.996,-39.062,-37.598,-11.719,0.000
1727710503.123,5.859,-38.086,-52.246,-7.324,0.000
1727710503.127,23.438,-36.133,-51.270,2.441,0.000
1727710503.131,20.020,-31.738,-42.480,16.602,0.000
1727710503.135,3.418,-33.203,-40.039,13.672,0.000
1727710503.139,-5.371,-39.551,-43.457,-0.488,0.000
1727710503.143,11.230,-41.992,-43.457,-6.836,0.000
1727710503.147,15.137,-39.062,-42.969,-0.977,0.000
1727710503.150,1.953,-43.457,-41.504,1.465,0.000
1727710503.154,-6.348,-48.340,-40.527,4.395,0.000
