timestamps,TP9,AF7,AF8,TP10,Right AUX
1727709661.921,-30.273,-13.184,-10.742,-20.996,0.000
1727709661.925,-48.340,-14.648,-10.742,-20.508,0.000
1727709661.929,-57.129,-14.160,-14.648,-24.902,0.000
1727709661.933,-41.016,-13.184,-12.207,-33.203,0.000
1727709661.937,-20.020,-12.207,-9.766,-37.598,0.000
1727709661.941,-21.973,-3.906,-11.719,-34.668,0.000
1727709661.944,-54.688,0.977,-16.602,-39.062,0.000
1727709661.948,-64.941,2.441,-21.973,-41.992,0.000
1727709661.952,-35.156,0.977,-21.484,-44.434,0.000
1727709661.956,-19.043,0.000,-24.902,-36.621,0.000
1727709661.960,-32.715,-8.301,-27.344,-39.551,0.000
1727709661.964,-61.523,-11.230,-24.414,-53.711,0.000
1727709661.968,-78.125,-9.277,-19.043,-51.758,0.000
1727709661.972,-47.852,-14.160,-19.043,-44.922,0.000
1727709661.976,-24.414,-9.766,-21.973,-47.852,0.000
1727709661.980,-34.668,-5.371,-22.461,-50.293,0.000
1727709661.984,-57.129,-7.324,-21.484,-51.758,0.000
1727709661.987,-68.848,-4.883,-19.043,-53.223,0.000
1727709661.991,-47.363,1.953,-19.531,-50.293,0.000
1727709661.995,-20.020,-0.977,-21.484,-42.480,0.000
1727709661.999,-17.578,-7.812,-25.879,-33.691,0.000
1727709662.003,-41.992,-9.766,-29.297,-40.039,0.000
1727709662.007,-63.477,-10.742,-27.344,-51.758,0.000
1727709662.011,-39.551,-8.789,-22.461,-42.969,0.000
1727709662.015,-21.484,-1.953,-20.508,-37.109,0.000
1727709662.019,-33.203,0.977,-25.391,-44.922,0.000
1727709662.023,-40.527,0.488,-24.414,-48.828,0.000
1727709662.027,-62.988,7.324,-16.602,-53.223,0.000
1727709662.030,-58.105,4.395,-20.996,-54.199,0.000
1727709662.034,-30.273,-3.906,-21.973,-38.086,0.000
1727709662.038,-22.949,-5.859,-19.043,-23.926,0.000
1727709662.042,-38.574,-9.766,-20.020,-25.391,0.000
1727709662.046,-66.895,-13.184,-17.090,-35.645,0.000
1727709662.050,-50.293,-7.812,-16.602,-37.598,0.000
1727709662.054,-16.113,-1.953,-21.973,-33.203,0.000
1727709662.058,-18.555,-7.812,-25.391,-38.086,0.000
1727709662.062,-36.133,-10.254,-24.902,-42.480,0.000
1727709662.066,-63.965,-9.766,-21.484,-52.246,0.000
1727709662.069,-57.129,-11.719,-18.555,-48.340,0.000
1727709662.073,-12.695,-8.789,-20.508,-24.414,0.000
1727709662.077,-1.465,-10.254,-25.879,-28.320,0.000
1727709662.081,-20.020,-12.695,-23.926,-35.645,0.000
1727709662.085,-51.270,-8.789,-20.020,-40.039,0.000
1727709662.089,-61.523,-2.441,-23.438,-53.223,0.000
1727709662.093,-37.598,-2.930,-22.949,-49.805,0.000
1727709662.097,-32.715,-8.301,-26.367,-50.781,0.000
1727709662.101,-34.668,-6.836,-24.902,-47.363,0.000
1727709662.105,-57.617,-4.395,-22.949,-47.363,0.000
1727709662.108,-62.500,-9.766,-22.461,-55.664,0.000
1727709662.112,-26.367,-12.207,-19.043,-44.434,0.000
1727709662.116,-11.230,-12.207,-16.113,-25.391,0.000
1727709662.120,-16.113,-15.137,-6.348,-17.090,0.000
1727709662.124,-53.223,-15.137,-10.254,-33.691,0.000
1727709662.128,-67.871,-12.207,-14.160,-50.293,0.000
1727709662.132,-32.715,-10.254,-13.672,-41.992,0.000
1727709662.136,-14.648,-5.371,-14.160,-30.273,0.000
1727709662.140,-13.184,-1.465,-15.137,-28.320,0.000
1727709662.144,-34.668,-5.371,-19.531,-36.133,0.000
1727709662.148,-54.199,-10.742,-18.066,-40.039,0.000
1727709662.151,-22.461,-12.207,-12.695,-23.926,0.000
1727709662.155,-13.184,-11.230,-15.137,-20.996,0.000
