timestamps,TP9,AF7,AF8,TP10,Right AUX
1727691745.003,-14.648,-39.062,-24.902,-12.695,0.000
1727691745.007,18.555,-37.598,-20.508,1.465,0.000
1727691745.011,18.066,-34.668,-16.602,8.301,0.000
1727691745.015,8.301,-33.203,-19.043,-4.395,0.000
1727691745.019,-26.367,-30.762,-18.555,-11.719,0.000
1727691745.023,-18.066,-26.367,-18.066,-13.672,0.000
1727691745.027,25.391,-31.738,-12.207,-1.953,0.000
1727691745.031,24.902,-35.645,-7.324,5.371,0.000
1727691745.034,-4.883,-34.180,-10.742,-9.277,0.000
1727691745.038,-36.133,-31.250,-5.859,-16.113,0.000
1727691745.042,-24.902,-23.926,-9.277,-13.672,0.000
1727691745.046,15.137,-25.879,-13.672,-6.348,0.000
1727691745.050,27.344,-33.203,-8.789,-1.953,0.000
1727691745.054,5.371,-30.762,-6.348,-0.488,0.000
1727691745.058,-33.691,-26.855,-6.348,-7.324,0.000
1727691745.062,-30.273,-27.832,-5.371,-14.160,0.000
1727691745.066,10.742,-28.809,-6.348,-9.766,0.000
1727691745.070,28.320,-30.762,-13.184,-6.836,0.000
1727691745.073,16.602,-28.320,-14.648,-0.977,0.000
1727691745.077,-24.414,-31.738,-12.207,-12.207,0.000
1727691745.081,-27.344,-28.809,-12.695,-19.531,0.000
1727691745.085,14.160,-24.902,-11.719,-10.742,0.000
1727691745.089,26.855,-23.926,-14.160,-1.953,0.000
1727691745.093,10.254,-26.367,-24.902,-5.859,0.000
1727691745.097,-22.461,-22.949,-27.832,-14.648,0.000
1727691745.101,-28.809,-16.113,-25.391,-7.324,0.000
1727691745.105,7.324,-18.555,-26.367,0.000,0.000
1727691745.108,20.020,-19.531,-24.902,-1.465,0.000
1727691745.112,6.348,-14.160,-27.344,-7.324,0.000
1727691745.116,-30.762,-16.113,-28.809,-17.578,0.000
1727691745.120,-56.641,-21.484,-25.391,-20.020,0.000
1727691745.124,-10.254,-20.020,-22.461,-17.578,0.000
1727691745.128,16.113,-18.555,-26.855,-19.531,0.000
1727691745.132,-0.488,-17.578,-28.320,-20.020,0.000
1727691745.136,-26.367,-18.555,-29.785,-20.020,0.000
1727691745.140,-46.875,-26.367,-30.762,-22.461,0.000
1727691745.144,-8.789,-27.832,-25.391,-20.508,0.000
1727691745.148,21.973,-21.484,-26.855,-13.184,0.000
1727691745.152,14.648,-23.438,-30.273,-6.836,0.000
1727691745.155,-15.625,-26.367,-22.461,-12.695,0.000
1727691745.159,-48.340,-28.320,-13.184,-21.484,0.000
1727691745.163,-14.648,-28.320,-10.254,-11.719,0.000
1727691745.167,12.695,-27.832,-11.230,-3.906,0.000
1727691745.171,4.395,-30.273,-16.602,-6.836,0.000
1727691745.175,-18.066,-32.227,-21.973,-7.812,0.000
1727691745.179,-54.688,-33.203,-21.484,-12.207,0.000
1727691745.183,-34.180,-31.738,-16.113,-19.043,0.000
1727691745.187,8.789,-35.156,-14.160,-16.113,0.000
1727691745.191,12.207,-37.598,-20.508,-12.207,0.000
1727691745.195,-10.254,-31.738,-21.484,-11.719,0.000
1727691745.198,-43.945,-28.320,-16.602,-11.719,0.000
1727691745.202,-34.668,-28.809,-19.043,-16.113,0.000
1727691745.206,6.348,-27.344,-16.602,-12.207,0.000
1727691745.210,15.137,-27.832,-14.160,-3.418,0.000
1727691745.214,-15.137,-32.227,-18.066,-9.277,0.000
1727691745.218,-55.176,-37.109,-19.531,-18.066,0.000
1727691745.222,-43.945,-38.086,-20.020,-13.184,0.000
1727691745.226,3.906,-32.227,-18.555,0.977,0.000
1727691745.230,20.996,-28.320,-16.113,1.465,0.000
1727691745.234,-1.465,-35.156,-20.508,-7.324,0.000
1727691745.238,-39.062,-33.203,-24.902,-3.418,0.000
1727691745.241,-23.926,-25.391,-20.996,-11.719,0.000
1727691745.245,24.414,-24.414,-14.648,-18.066,0.000
1727691745.249,30.762,-22.949,-13.672,-8.301,0.000
1727691745.253,6.836,-24.414,-15.625,-12.207,0.000
1727691745.257,-33.203,-23.926,-20.020,-18.066,0.000
1727691745.261,-37.109,-22.461,-18.066,-23.926,0.000
1727691745.265,0.977,-31.738,-18.066,-24.414,0.000
1727691745.269,22.461,-31.738,-26.855,-12.207,0.000
1727691745.273,8.789,-23.438,-27.344,-9.766,0.000
1727691745.277,-32.227,-20.020,-21.484,-21.973,0.000
1727691745.281,-40.527,-20.508,-21.484,-22.461,0.000
1727691745.284,-2.441,-23.438,-20.508,-12.695,0.000
1727691745.288,9.277,-22.949,-16.602,-11.719,0.000
1727691745.292,-6.348,-22.949,-15.625,-17.090,0.000
1727691745.296,-32.227,-20.508,-12.695,-19.531,0.000
1727691745.300,-37.598,-16.602,-15.625,-16.602,0.000
1727691745.304,-1.465,-17.578,-18.066,-9.766,0.000
1727691745.308,11.719,-14.160,-16.602,-10.254,0.000
1727691745.312,0.977,-16.113,-16.113,-13.184,0.000
1727691745.316,-25.879,-20.996,-16.113,-9.766,0.000
1727691745.320,-46.387,-19.043,-26.367,-14.160,0.000
1727691745.324,-0.488,-18.066,-27.832,-16.602,0.000
1727691745.327,26.367,-18.555,-17.090,-11.719,0.000
1727691745.331,3.906,-19.531,-12.695,-14.160,0.000
1727691745.335,-29.297,-22.461,-16.602,-18.555,0.000
1727691745.339,-50.781,-24.902,-25.879,-17.578,0.000
1727691745.343,-20.996,-22.949,-28.320,-17.090,0.000
1727691745.347,10.742,-23.926,-25.391,-22.949,0.000
1727691745.351,9.766,-24.414,-23.438,-22.461,0.000
1727691745.355,-18.555,-24.414,-25.391,-21.973,0.000
1727691745.359,-51.758,-22.949,-33.691,-21.973,0.000
1727691745.363,-21.484,-19.531,-39.062,-20.508,0.000
1727691745.366,30.273,-16.113,-33.691,-12.695,0.000
1727691745.370,39.062,-16.113,-15.137,-0.977,0.000
1727691745.374,0.000,-24.414,-3.418,-0.977,0.000
1727691745.378,-51.270,-31.250,-5.859,-20.996,0.000
1727691745.382,-25.879,-32.227,-7.812,-24.902,0.000
1727691745.386,11.230,-29.297,-15.625,-19.043,0.000
1727691745.390,-0.488,-32.227,-18.066,-20.020,0.000
1727691745.394,-22.949,-35.156,-8.789,-15.625,0.000
1727691745.398,-51.270,-38.574,-10.742,-18.555,0.000
1727691745.402,-36.133,-34.180,-8.301,-10.254,0.000
1727691745.406,10.254,-28.809,-10.742,9.277,0.000
1727691745.409,12.695,-34.180,-20.996,2.930,0.000
1727691745.413,-4.395,-33.691,-16.602,-7.324,0.000
1727691745.417,-36.621,-32.227,-15.625,-6.836,0.000
1727691745.421,-26.855,-34.180,-18.066,-3.906,0.000
1727691745.425,20.996,-30.273,-19.043,0.000,0.000
1727691745.429,21.973,-30.762,-23.926,-2.441,0.000
1727691745.433,0.000,-33.203,-24.902,-7.324,0.000
1727691745.437,-31.250,-43.945,-21.484,-10.254,0.000
1727691745.441,-32.715,-48.828,-23.438,-10.254,0.000
1727691745.444,9.277,-35.645,-22.461,-12.695,0.000
1727691745.448,20.996,-25.879,-24.902,-12.207,0.000
1727691745.452,5.859,-21.973,-34.180,-9.277,0.000
1727691745.456,-28.809,-20.508,-30.762,-12.695,0.000
1727691745.460,-38.574,-18.066,-26.855,-14.648,0.000
1727691745.464,-3.906,-18.066,-26.367,-4.883,0.000
1727691745.468,11.230,-20.996,-24.902,-5.859,0.000
1727691745.472,-2.441,-24.902,-28.809,-13.184,0.000
1727691745.476,-43.457,-27.344,-27.832,-6.836,0.000
1727691745.480,-58.105,-30.273,-26.367,-12.695,0.000
1727691745.483,-4.883,-32.715,-24.902,-10.254,0.000
1727691745.487,21.973,-29.785,-22.461,-8.789,0.000
1727691745.491,7.324,-30.762,-22.949,-14.160,0.000
1727691745.495,-27.832,-29.785,-20.996,-3.906,0.000
1727691745.499,-57.617,-31.250,-19.043,-16.113,0.000
1727691745.503,-13.184,-32.715,-21.973,-18.066,0.000
1727691745.507,12.695,-31.738,-30.273,-16.602,0.000
1727691745.511,-6.348,-34.668,-31.738,-26.855,0.000
1727691745.515,-26.855,-34.668,-28.320,-27.832,0.000
1727691745.519,-47.852,-33.203,-27.832,-32.715,0.000
