timestamps,TP9,AF7,AF8,TP10,Right AUX
1727535085.617,-31.738,-44.434,-1.465,-28.809,0.000
1727535085.621,-133.301,-48.828,9.277,-57.617,0.000
1727535085.625,-79.102,-41.016,4.395,-40.039,0.000
1727535085.629,47.363,-34.668,-11.719,-10.254,0.000
1727535085.633,55.176,-27.832,-40.039,-9.766,0.000
1727535085.637,-8.301,-28.320,-30.273,-16.602,0.000
1727535085.641,-106.445,-38.574,-6.348,-36.621,0.000
1727535085.645,-75.684,-36.621,-13.672,-28.320,0.000
1727535085.648,28.809,-29.785,-20.996,-3.906,0.000
1727535085.652,61.523,-19.043,-26.367,9.766,0.000
1727535085.656,18.066,-22.461,-34.668,-12.207,0.000
1727535085.660,-93.750,-37.109,-52.734,-66.406,0.000
1727535085.664,-86.914,-33.691,-29.297,-59.570,0.000
1727535085.668,15.625,-33.203,9.277,-10.742,0.000
1727535085.672,36.621,-39.062,2.930,-4.395,0.000
1727535085.676,-5.371,-40.527,-1.465,-23.926,0.000
1727535085.680,-96.680,-40.527,-19.043,-54.199,0.000
1727535085.684,-106.445,-42.969,-55.176,-63.477,0.000
1727535085.688,-3.906,-42.480,-49.805,-28.809,0.000
1727535085.691,39.062,-33.203,-34.180,-12.695,0.000
1727535085.695,13.672,-28.320,-23.438,-17.578,0.000
1727535085.699,-87.891,-30.273,-15.137,-39.551,0.000
1727535085.703,-123.535,-33.203,-21.973,-43.457,0.000
1727535085.707,-1.953,-38.574,-20.020,-11.230,0.000
1727535085.711,52.734,-37.598,-59.082,-7.324,0.000
1727535085.715,17.578,-35.156,-57.617,-15.625,0.000
1727535085.719,-73.730,-35.645,2.930,-38.574,0.000
1727535085.723,-118.652,-30.762,23.438,-50.781,0.000
1727535085.727,-9.277,-36.621,-4.395,-12.207,0.000
1727535085.731,60.059,-37.109,-21.484,15.625,0.000
1727535085.734,40.039,-32.227,-11.719,2.930,0.000
1727535085.738,-51.270,-36.621,0.488,-31.250,0.000
1727535085.742,-118.652,-36.133,9.766,-33.691,0.000
1727535085.746,-11.719,-27.344,-4.883,-3.418,0.000
1727535085.750,62.988,-22.949,-40.527,-8.301,0.000
1727535085.754,34.668,-20.020,-54.199,-18.555,0.000
1727535085.758,-37.598,-25.879,-50.781,-41.992,0.000
1727535085.762,-115.234,-29.297,-34.180,-60.059,0.000
1727535085.766,-46.875,-23.926,-0.488,-30.273,0.000
1727535085.770,37.598,-24.414,-5.371,-1.953,0.000
1727535085.774,45.410,-18.555,-55.176,2.930,0.000
1727535085.777,2.441,-15.137,-57.129,-10.254,0.000
1727535085.781,-91.309,-20.996,-32.227,-41.992,0.000
1727535085.785,-44.922,-23.926,-13.184,-27.832,0.000
1727535085.789,54.199,-25.391,1.465,0.977,0.000
1727535085.793,50.293,-29.297,-15.625,-5.859,0.000
1727535085.797,-19.043,-35.645,-28.809,-25.391,0.000
1727535085.801,-104.492,-36.621,-39.551,-41.016,0.000
1727535085.805,-59.082,-35.156,-19.531,-26.367,0.000
1727535085.809,29.297,-49.316,-0.488,-17.090,0.000
1727535085.813,38.086,-59.082,3.418,-24.414,0.000
1727535085.816,-11.719,-53.711,19.531,-29.297,0.000
1727535085.820,-110.840,-47.363,11.719,-54.688,0.000
1727535085.824,-81.543,-42.480,-6.836,-41.504,0.000
1727535085.828,35.645,-41.992,-21.484,-10.254,0.000
1727535085.832,50.293,-41.992,-36.621,-0.977,0.000
1727535085.836,-19.531,-43.945,-25.391,-14.648,0.000
1727535085.840,-119.141,-40.039,-35.156,-56.152,0.000
1727535085.844,-97.656,-38.574,-59.570,-51.270,0.000
1727535085.848,11.719,-39.062,-18.555,-25.879,0.000
1727535085.852,28.809,-40.039,7.812,-25.879,0.000
1727535085.856,-0.977,-42.969,-36.621,-27.344,0.000
1727535085.859,-88.379,-37.109,-59.082,-53.711,0.000
1727535085.863,-111.816,-41.016,-27.344,-64.941,0.000
1727535085.867,3.906,-39.551,-24.414,-20.996,0.000
1727535085.871,41.992,-31.250,-40.527,-4.395,0.000
1727535085.875,6.348,-34.180,-44.922,-16.113,0.000
1727535085.879,-71.289,-30.762,-36.133,-34.668,0.000
1727535085.883,-109.863,-40.527,-17.090,-50.781,0.000
1727535085.887,-12.695,-53.711,3.418,-23.438,0.000
1727535085.891,38.574,-42.480,28.809,-13.672,0.000
1727535085.895,11.719,-40.039,17.090,-32.715,0.000
1727535085.898,-77.148,-43.945,-23.926,-51.270,0.000
1727535085.902,-130.371,-41.016,-47.852,-54.199,0.000
1727535085.906,-26.855,-41.016,-38.574,-15.625,0.000
1727535085.910,47.363,-43.457,-19.043,8.301,0.000
1727535085.914,32.715,-42.480,-8.301,0.977,0.000
1727535085.918,-53.223,-40.039,-20.508,-23.438,0.000
1727535085.922,-126.465,-39.551,-22.461,-30.762,0.000
1727535085.926,-39.062,-40.039,-17.578,1.465,0.000
1727535085.930,41.016,-48.340,-35.156,-2.930,0.000
1727535085.934,30.273,-53.223,-31.250,-26.367,0.000
1727535085.937,-51.758,-41.992,-23.438,-54.688,0.000
1727535085.941,-137.207,-32.227,-40.527,-64.453,0.000
1727535085.945,-57.617,-38.086,-28.320,-27.344,0.000
1727535085.949,46.387,-34.180,-5.371,-3.418,0.000
1727535085.953,47.363,-25.391,-40.039,4.883,0.000
