timestamps,TP9,AF7,AF8,TP10,Right AUX
1727691463.369,32.227,-40.527,-40.039,14.648,0.000
1727691463.373,-14.160,-37.598,-41.504,8.301,0.000
1727691463.377,-13.184,-38.086,-43.457,2.930,0.000
1727691463.381,39.551,-39.062,-38.086,8.301,0.000
1727691463.385,50.781,-27.832,-31.738,17.578,0.000
1727691463.389,28.320,-21.484,-34.668,9.766,0.000
1727691463.393,-21.484,-30.273,-41.504,-0.977,0.000
1727691463.396,-22.949,-37.598,-46.387,-0.977,0.000
1727691463.400,26.367,-32.227,-38.574,4.883,0.000
1727691463.404,37.109,-26.367,-31.250,3.906,0.000
1727691463.408,26.855,-29.297,-33.691,4.395,0.000
1727691463.412,-8.789,-29.297,-36.621,1.953,0.000
1727691463.416,-27.832,-28.320,-34.668,-1.953,0.000
1727691463.420,19.043,-29.297,-32.227,8.301,0.000
1727691463.424,48.828,-29.297,-31.738,15.625,0.000
1727691463.428,37.598,-29.785,-32.715,7.812,0.000
1727691463.432,-3.906,-26.855,-32.715,-4.395,0.000
1727691463.435,-26.855,-27.832,-32.227,4.883,0.000
1727691463.439,16.113,-35.156,-38.086,13.672,0.000
1727691463.443,46.875,-43.457,-38.086,17.090,0.000
1727691463.447,30.273,-41.504,-35.156,13.184,0.000
1727691463.451,-13.672,-33.203,-34.668,-0.488,0.000
1727691463.455,-41.504,-25.879,-34.668,-6.836,0.000
1727691463.459,0.488,-26.367,-36.133,0.977,0.000
1727691463.463,36.133,-28.809,-40.039,1.953,0.000
1727691463.467,35.645,-26.855,-41.016,1.953,0.000
1727691463.471,-0.488,-29.297,-40.039,1.953,0.000
1727691463.475,-38.574,-32.227,-41.016,-4.883,0.000
1727691463.478,4.395,-27.832,-36.133,2.930,0.000
1727691463.482,49.805,-24.902,-36.621,13.672,0.000
1727691463.486,51.270,-26.855,-38.086,20.508,0.000
1727691463.490,16.113,-27.344,-29.785,9.766,0.000
1727691463.494,-34.668,-32.227,-26.855,-8.789,0.000
1727691463.498,-2.930,-31.250,-33.203,-3.418,0.000
1727691463.502,39.551,-33.691,-37.109,-0.977,0.000
1727691463.506,31.250,-34.180,-36.621,-2.930,0.000
1727691463.510,0.488,-30.762,-32.227,-5.371,0.000
1727691463.514,-32.227,-26.367,-22.461,-11.230,0.000
1727691463.518,-5.859,-21.484,-20.508,-4.883,0.000
1727691463.521,38.086,-24.414,-28.320,4.395,0.000
1727691463.525,41.016,-34.668,-34.668,5.371,0.000
1727691463.529,10.742,-41.504,-39.551,-1.953,0.000
1727691463.533,-36.621,-38.086,-41.504,-7.812,0.000
1727691463.537,-20.508,-34.668,-34.180,-2.441,0.000
1727691463.541,28.809,-35.645,-33.691,9.277,0.000
1727691463.545,33.691,-37.109,-35.645,10.742,0.000
1727691463.549,8.301,-34.180,-35.645,2.930,0.000
1727691463.553,-35.156,-37.598,-41.504,-4.883,0.000
1727691463.557,-38.086,-42.480,-46.387,-7.812,0.000
1727691463.560,17.090,-40.527,-46.875,-2.930,0.000
1727691463.564,43.945,-39.062,-44.434,9.277,0.000
1727691463.568,25.391,-40.039,-39.062,11.230,0.000
1727691463.572,-21.484,-39.062,-41.016,0.000,0.000
1727691463.576,-25.391,-41.992,-59.082,-2.930,0.000
1727691463.580,23.438,-44.434,-57.617,7.812,0.000
1727691463.584,31.250,-45.898,-32.715,11.230,0.000
1727691463.588,20.508,-42.969,-19.531,15.625,0.000
1727691463.592,-21.973,-43.945,-24.902,9.766,0.000
1727691463.596,-36.133,-51.758,-27.832,0.977,0.000
1727691463.600,19.043,-47.363,-32.715,8.789,0.000
1727691463.603,41.016,-40.527,-51.758,9.277,0.000
1727691463.607,23.926,-39.062,-55.176,5.371,0.000
1727691463.611,-16.113,-41.504,-38.574,0.000,0.000
1727691463.615,-43.457,-39.551,-29.785,-9.277,0.000
1727691463.619,7.812,-38.574,-29.785,-6.348,0.000
1727691463.623,42.969,-40.527,-32.715,-0.488,0.000
1727691463.627,26.367,-39.551,-31.250,-3.418,0.000
1727691463.631,-8.301,-39.062,-26.855,-2.441,0.000
1727691463.635,-38.574,-34.668,-32.715,-3.906,0.000
1727691463.639,0.977,-37.598,-41.016,-9.277,0.000
1727691463.643,41.016,-36.621,-39.062,0.000,0.000
1727691463.646,32.227,-37.598,-46.387,-2.441,0.000
1727691463.650,-11.719,-42.969,-41.992,-10.254,0.000
1727691463.654,-48.828,-46.875,-46.875,-15.137,0.000
1727691463.658,-11.719,-46.387,-58.594,-14.648,0.000
1727691463.662,29.785,-43.945,-55.664,-8.789,0.000
1727691463.666,25.391,-43.457,-47.852,-7.324,0.000
1727691463.670,-4.395,-42.969,-29.785,-6.836,0.000
1727691463.674,-41.504,-42.969,-21.484,-18.066,0.000
1727691463.678,-7.324,-40.039,-34.180,-8.789,0.000
1727691463.682,38.574,-37.109,-43.945,2.441,0.000
1727691463.685,28.320,-40.039,-34.668,-0.488,0.000
1727691463.689,-3.906,-42.480,-25.879,-3.906,0.000
1727691463.693,-40.039,-42.969,-24.902,-14.648,0.000
1727691463.697,-24.414,-45.898,-28.320,-8.789,0.000
1727691463.701,21.973,-42.480,-33.691,-1.465,0.000
1727691463.705,30.273,-35.156,-36.133,-3.418,0.000
1727691463.709,-1.953,-35.645,-35.156,-8.789,0.000
