timestamps,TP9,AF7,AF8,TP10,Right AUX
1727535032.888,36.621,-28.320,-14.648,-25.391,0.000
1727535032.892,-71.289,-24.902,-11.719,-47.363,0.000
1727535032.896,-137.207,-28.809,-10.254,-68.359,0.000
1727535032.900,-4.395,-24.414,-11.719,-25.391,0.000
1727535032.904,80.078,-25.879,-30.762,-2.441,0.000
1727535032.908,46.875,-32.715,-47.852,-5.859,0.000
1727535032.912,-53.711,-34.668,-35.645,-32.715,0.000
1727535032.915,-149.414,-29.785,-20.996,-61.035,0.000
1727535032.919,-62.988,-29.785,-24.414,-27.344,0.000
1727535032.923,41.016,-34.668,-38.086,12.207,0.000
1727535032.927,36.621,-37.598,-39.062,10.742,0.000
1727535032.931,-45.410,-38.574,-35.156,-28.320,0.000
1727535032.935,-145.020,-32.227,-20.508,-64.941,0.000
1727535032.939,-67.383,-33.203,7.812,-42.480,0.000
1727535032.943,41.992,-40.527,-19.043,-12.695,0.000
1727535032.947,47.852,-38.574,-58.594,-20.508,0.000
1727535032.951,-34.668,-37.109,-30.762,-46.875,0.000
1727535032.955,-157.227,-38.574,1.465,-75.195,0.000
1727535032.958,-79.102,-36.133,-8.301,-49.316,0.000
1727535032.962,55.176,-26.367,-29.297,-8.789,0.000
1727535032.966,57.129,-23.926,-24.902,-7.324,0.000
1727535032.970,-15.625,-31.738,-20.508,-30.762,0.000
1727535032.974,-136.230,-38.574,-13.672,-63.477,0.000
1727535032.978,-93.750,-40.039,-14.160,-46.875,0.000
1727535032.982,63.965,-30.762,-41.504,13.672,0.000
1727535032.986,86.914,-25.879,-39.551,30.273,0.000
1727535032.990,13.672,-33.203,-12.695,-9.766,0.000
1727535032.994,-119.629,-37.598,-4.395,-55.664,0.000
1727535032.998,-115.234,-37.598,-30.273,-41.016,0.000
1727535033.001,24.902,-38.086,-46.387,1.465,0.000
1727535033.005,48.340,-40.527,-25.391,1.953,0.000
1727535033.009,8.789,-43.457,-25.879,-12.207,0.000
1727535033.013,-88.867,-38.574,-38.086,-39.551,0.000
1727535033.017,-113.281,-29.785,-12.695,-34.668,0.000
1727535033.021,19.043,-41.016,-12.207,-1.953,0.000
1727535033.025,63.477,-51.270,-30.762,0.977,0.000
1727535033.029,22.949,-48.828,-20.508,-1.953,0.000
1727535033.033,-88.379,-47.852,-1.465,-37.598,0.000
1727535033.037,-145.020,-41.016,9.766,-59.570,0.000
1727535033.041,-16.113,-33.203,-13.672,-13.184,0.000
1727535033.044,75.195,-21.484,-19.043,11.230,0.000
1727535033.048,43.945,-15.137,-5.859,1.953,0.000
1727535033.052,-72.754,-25.879,-7.812,-34.180,0.000
1727535033.056,-132.812,-39.551,-12.695,-55.176,0.000
1727535033.060,-9.277,-40.527,-45.410,-2.441,0.000
1727535033.064,72.754,-28.809,-58.594,20.020,0.000
1727535033.068,50.781,-23.438,-41.992,9.277,0.000
1727535033.072,-42.969,-29.297,-7.324,-26.855,0.000
1727535033.076,-124.512,-33.691,7.324,-56.641,0.000
1727535033.080,-33.691,-36.621,-31.250,-38.086,0.000
1727535033.084,69.824,-38.086,-25.391,-11.230,0.000
1727535033.087,62.988,-26.367,14.648,5.859,0.000
1727535033.091,-24.902,-25.391,21.973,-30.273,0.000
1727535033.095,-134.277,-32.715,3.906,-75.684,0.000
1727535033.099,-65.430,-30.273,-9.766,-40.039,0.000
1727535033.103,47.363,-32.715,-43.945,12.207,0.000
1727535033.107,53.711,-33.691,-53.223,22.949,0.000
1727535033.111,-9.277,-22.949,-13.184,-5.371,0.000
1727535033.115,-121.094,-20.996,-25.879,-50.781,0.000
1727535033.119,-60.547,-20.508,-17.090,-28.320,0.000
1727535033.123,44.922,-26.367,6.348,-3.418,0.000
1727535033.126,62.012,-16.602,-27.832,6.348,0.000
1727535033.130,-1.465,-6.348,-32.227,-15.137,0.000
1727535033.134,-132.324,-17.578,3.906,-67.383,0.000
