timestamps,TP9,AF7,AF8,TP10,Right AUX
1727534959.630,-9.766,-47.852,-24.902,-11.230,0.000
1727534959.634,86.426,-45.898,-26.367,22.949,0.000
1727534959.638,53.711,-47.852,-32.227,5.859,0.000
1727534959.642,-67.383,-52.246,-30.762,-34.668,0.000
1727534959.645,-158.691,-51.270,-28.809,-62.988,0.000
1727534959.649,-29.785,-58.105,-40.039,-19.043,0.000
1727534959.653,79.590,-63.965,-49.805,18.555,0.000
1727534959.657,55.176,-59.082,-48.828,9.766,0.000
1727534959.661,-59.570,-53.223,-32.227,-26.855,0.000
1727534959.665,-161.133,-52.246,-28.320,-53.711,0.000
1727534959.669,-37.109,-56.641,-42.969,-12.695,0.000
1727534959.673,89.844,-58.594,-42.480,29.297,0.000
1727534959.677,72.266,-58.594,-30.273,21.973,0.000
1727534959.681,-31.738,-58.105,-24.902,-23.438,0.000
1727534959.685,-161.621,-62.500,-29.297,-74.707,0.000
1727534959.688,-65.918,-65.430,-39.551,-40.527,0.000
1727534959.692,68.359,-58.105,-40.527,9.277,0.000
1727534959.696,52.246,-57.129,-12.207,4.395,0.000
1727534959.700,-28.320,-55.664,-13.672,-19.043,0.000
1727534959.704,-149.902,-48.828,-49.316,-63.477,0.000
1727534959.708,-87.891,-47.363,-52.734,-42.480,0.000
1727534959.712,54.688,-55.176,-14.160,9.766,0.000
1727534959.716,64.941,-60.059,15.137,3.418,0.000
1727534959.720,-12.695,-56.152,10.742,-17.578,0.000
1727534959.724,-144.043,-53.711,4.395,-57.617,0.000
1727534959.727,-105.957,-60.547,-0.488,-53.223,0.000
1727534959.731,42.969,-63.477,-17.090,-7.812,0.000
1727534959.735,66.895,-56.641,-26.855,-2.930,0.000
1727534959.739,12.207,-53.223,-28.320,-22.461,0.000
1727534959.743,-126.465,-49.316,-43.457,-63.965,0.000
1727534959.747,-129.395,-48.340,-44.922,-63.965,0.000
1727534959.751,36.133,-57.129,-54.199,3.906,0.000
1727534959.755,65.918,-68.359,-51.758,24.414,0.000
1727534959.759,1.953,-66.406,-21.484,-14.648,0.000
1727534959.763,-125.000,-60.547,-5.859,-62.012,0.000
